P16,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
1587,3850.285194,217.0271182,1740264.276,50546.67832
1588,3563.163592,230.3267352,1823678.155,49517.59882
1589,3656.908883,246.3754304,1762258.591,49127.32856
1590,3899.333675,228.7090539,1827989.599,49715.33092
1591,3791.434856,219.8991172,1788057.553,49197.20774
1592,4615.786044,271.3432059,2139438.48,47335.38648
1593,4269.345318,267.759729,2082557.807,47596.0893
1594,4504.547796,256.9420196,2066237.084,47738.72639
1595,3852.641357,235.3329928,1735099.631,48424.84972
1596,3754.03515,226.3348844,1678526.049,50461.23476
1597,3513.08092,219.7738549,1718590.467,49655.09319
1598,3741.249754,214.436223,1737389.992,50542.88995
1599,3782.151204,247.062926,1685331.937,49317.27284
1600,3635.752057,220.4527646,1667757.755,50596.22342
1601,3719.453411,228.3941147,1706508.402,48714.1959
1602,3656.168077,241.6085113,1684899.368,49639.56246
1603,4431.648982,269.8507736,2160758.972,48119.52126
1604,4217.898579,263.7348417,2027098.747,46632.5002
1605,4334.220248,291.4018982,2018252.822,47208.5533
1606,3573.401322,234.7183088,1816792.527,48369.94123
1607,3738.021608,232.1564756,1691700.504,50507.37967
1608,3479.945439,225.5289834,1737661.663,49857.83503
1609,3739.108336,219.2169074,1724488.263,49984.99708
1610,3724.52682,241.4898783,1760364.95,49572.40138
1611,3637.855332,219.0212365,1754708.469,48525.10874
1612,3691.430729,242.9718154,1776483.36,50009.7838
1613,3682.560985,231.7815491,1669574.961,50223.81731
1614,3546.797543,229.0261137,1697936.972,48831.02198
1615,3620.734547,249.645907,1674268.126,49312.04218
1616,3451.364935,232.6256471,1760339.494,50424.48156
1617,3631.409951,220.9956889,1741597.238,48269.06416
1618,3520.077582,241.8075953,1806350.065,48769.0628
1619,3562.432837,231.1246825,1682496.001,48449.78228
1620,3752.258032,229.1657726,1743754.951,50336.98433
1621,3676.042178,248.3662002,1770837.266,49942.24154
1622,3660.936482,258.2978414,1682968.154,49377.56791
1623,3527.822042,229.6546505,1642500.195,50163.26064
1624,3448.775284,236.1758452,1726247.485,49758.38636
1625,3652.633364,238.6265825,1644860.615,49844.03247
1626,3812.572935,255.5713707,1714722.162,48408.86557
1627,3742.586105,252.0878193,1702366.69,48382.49693
1628,3527.562376,230.0263466,1764460.887,49174.30774
1629,3548.020405,264.5962099,1722394.54,48237.09631
1630,3499.058154,251.41136,1792773.018,48666.07235
1631,3577.139709,262.2939476,1671047.446,49503.99177
1632,3800.524068,234.3446463,1671261.352,48819.8085
1633,3800.500305,252.9330033,1657476.781,49720.43803
1634,3518.500774,232.8479977,1800538.822,49938.6776
1635,3716.135225,249.5359403,1658119.24,49986.58038
1636,3628.749488,271.0051236,1671206.278,49338.90001
1637,3582.468668,242.5390998,1766069.001,49067.22287
1638,3668.708982,254.1042782,1634982.713,49660.51069
1639,3754.6019,281.4207287,1633994.189,48162.55587
1640,3742.292527,258.1372005,1774763.295,48702.56897
1641,3715.001921,250.6886599,1713552.319,49887.94535
1642,3775.351307,255.550795,1726271.976,49908.77308
1643,3449.338449,277.3574359,1705170.608,48050.7884
1644,3576.590274,258.6931877,1664956.199,47982.93814
1645,3523.270534,287.4782748,1744981.796,48572.30707
1646,3622.765502,279.6507515,1796592.467,48087.08273
1647,3421.189936,269.7025161,1799749.083,48764.28236
1648,3617.489271,265.1727775,1666048.708,50142.67633
1649,4141.726249,342.3491735,2024403.645,48536.78314
1649.4,3434.437162,289.3529249,1767705.183,48776.9838
1650,4284.335216,337.1997383,2104032.223,48369.66702
1651,4132.010435,322.3352608,2005822.906,48409.65557
1652,4100.086333,346.0761496,1915666.733,46355.8506
1653,4360.783062,314.9830776,2003903.267,47121.99722
1654,3610.770574,257.0252655,1697310.426,47138.5767
1655,3452.725145,252.3170959,1738348.633,48837.20702
1656,3534.227384,251.455072,1696624.064,47712.78163
1657,3588.365701,264.5983333,1608649.568,49286.37683
1658,3679.264336,272.7207321,1649043.604,49586.09107
1659,3383.786959,256.9562769,1650216.787,48092.23625
1660,3648.592816,272.3271103,1626008.508,49243.22124
1661,3632.751445,260.9865224,1694574.898,49594.8564
1662,3641.306945,294.6944014,1773236.436,47668.17644
1663,3364.3912,270.8316144,1703014.235,49545.76478
1664,3363.462397,263.2498922,1644853.292,48357.92893
1665,3563.851902,295.6324867,1641439.885,48841.22236
1666,3475.860273,288.1056939,1625263.968,48766.81214
1667,3450.400855,283.002282,1765162.121,48167.67706
1668,3383.625188,263.5010327,1645141.471,48256.79936
1669,3336.600949,270.0747179,1711437.45,49775.89328
1670,3621.980858,281.9749601,1695904.115,48516.9039
1671,3638.264506,259.0725048,1670616.738,49053.48045
1672,3343.518027,292.2068774,1715883.126,48502.42832
1673,3563.448346,288.7545675,1765309.71,47659.69047
1674,3563.129762,297.6314666,1655853.451,48967.74779
1675,3408.988771,276.3782295,1717810.215,49589.86878
1676,4176.639565,320.9984942,2118950.234,47584.44538
1677,4055.157116,316.5483865,1957210.667,45384.44422
1678,4023.189816,343.2033123,1976684.189,46938.13124
1679,4163.715009,319.2428232,2113314.316,46776.43983
1680,4226.597848,325.8183697,1949565.196,46930.7175
1681,3519.566755,295.6949013,1654749.516,48540.40276
1682,4260.049955,327.221465,1956409.981,47474.93734
1682.5,3671.053968,298.314119,1599349.712,46995.51766
1683,3660.679925,273.5551557,1759733.061,48334.75906
1684,3336.858833,272.1230977,1723693.152,47508.98809
1685,3668.048171,298.7336316,1612075.11,47733.80806
1686,3376.64174,261.8359411,1624343.078,47713.28432
1687,3364.046436,261.3081266,1626416.29,47801.65671
1688,3526.683428,291.0048755,1617060.775,48298.86302
1689,3460.22622,296.7978201,1704859.811,47982.3294
1690,3371.143798,262.1669844,1644116.959,48139.61359
1691,3410.440732,265.6066556,1648836.317,48135.30692
1692,3529.868251,291.6066141,1633462.55,48651.93487
1693,3537.322423,268.2426882,1779230.906,49260.25728
1694,3614.90982,288.4594458,1744497.718,49509.91584
1695,3574.306193,295.9696643,1623507.922,48292.07624
1696,3466.610352,282.453442,1772377.246,48183.35292
1697,3358.736664,272.271674,1684621.864,49019.97612
1698,3684.842195,283.7251503,1705315.074,48539.30078
1699,3427.684443,288.3817911,1747607.492,50057.72329
1700,3559.873579,284.6539326,1787360.792,48277.82719
1701,3434.674461,297.2642864,1786340.136,48411.96883
1702,3684.195294,255.075617,1668071.695,49015.69828
1703,4386.102014,358.0483627,2143038.725,48760.16081
1704,4326.093961,340.2451477,1982177.89,47608.18283
1705,4157.24313,349.8736374,2117020.146,45937.96077
1706,4183.263428,355.3075335,2134751.709,46158.57665
1707,3679.877475,292.4540608,1678772.882,47385.96072
1708,3423.49808,299.0390382,1672074.634,49717.17973
1709,3510.432806,271.7096358,1762263.288,48935.53374
1710,3484.824625,272.7433558,1774522.348,49296.74188
1711,3631.548982,298.9673519,1725873.606,49016.22324
1712,3646.400434,301.6615549,1734573.801,49158.20267
1713,4123.922941,330.9194366,2066862.434,48289.75434
1714,4017.475033,353.4905167,1888914.175,47134.88192
1715,3995.070148,330.0357801,1909402.732,46404.42618
1716,3966.875888,354.4983249,1895587.927,47385.08598
1717,4114.768012,362.3718224,2051702.719,46467.9419
1718,4268.267526,325.3268567,1901113.846,46620.08208
1719,3690.382459,290.549125,1706337.359,49495.52222
1720,3605.826556,298.5421263,1624513.042,49504.40246
1721,3563.375359,295.0063339,1774798.426,49238.31598
1722,3426.887518,321.9817019,1672811.337,50009.33482
1723,3627.369109,335.4143749,1662146.92,49168.1424
1724,3373.60825,310.0145548,1753720.269,48270.86819
1725,3421.718908,325.1863114,1653192.086,49637.20671
1726,3673.798987,306.3984203,1734174.28,48134.69361
1727,4204.170316,359.143187,2071321.642,47000.05458
1727.5,3465.07636,342.3118821,1698829.41,47755.93197
1728,3592.602871,343.289221,1645001.908,48950.34348
1729,3364.282053,345.7220575,1747769.504,49484.10487
1730,3683.844175,334.8489525,1685996.648,48388.68768
1731,3694.272812,332.2566833,1645924.131,49939.56915
1732,3622.693284,316.7736622,1728834.575,48304.98148
1733,3614.632249,352.283379,1776315.162,48139.70296
1734,3649.311393,364.6546389,1645797.92,48930.21338
1735,3392.714269,342.7118834,1770009.699,48762.13496
1736,3615.109256,353.7292119,1713858.205,49320.65738
1737,3526.197705,375.8616393,1701968.057,48193.6202
1738,3405.570896,341.2834165,1677570.844,49293.32149
1739,3596.644859,377.7301756,1631012.567,48977.27461
1740,4079.772844,439.2363634,2139680.72,47589.27946
1740.8,3389.682302,368.5544035,1593282.529,48632.67887
1741,0,0,0,53524.49553
1742,0,0,0,56922.31045
1743,0,0,0,57111.75967
1744,0,0,0,59522.33453
1745,0,0,0,59163.07026
1746,0,0,0,59814.63651
1747,3635.433984,387.409187,1815485.294,54418.71905
1748,4468.912226,452.7026482,2017234.186,49272.64831
1749,4321.101706,430.2807307,2085879.369,46802.63804
1750,3729.87799,391.2446714,1629890.593,49806.85497
1751,3463.659554,364.0716341,1740201.085,49813.34487
1752,3606.631108,388.2214843,1615951.214,50375.42578
1753,4107.136334,443.4709703,2102717.554,48503.80194
1753.6,3498.767465,400.5528695,1697876.435,49734.69782
1754,3340.432551,407.3654331,1635689.687,50452.41864
1755,3664.358703,418.5910531,1712927.943,49892.38452
1756,3523.76485,388.3087954,1595477.246,50278.45823
1757,3398.623241,419.9244674,1640577.83,50419.90472
1758,3438.0967,384.9060735,1757384.123,50372.4826
1759,3520.353262,413.4653983,1686394.834,49845.86642
1760,3662.491908,439.9069162,1743148.362,50626.41831
1761,3671.80421,402.447711,1677217.676,50500.32174
1762,3543.583568,435.4175264,1720855.584,50653.80442
1763,3472.222978,445.4524106,1610301.403,49792.26624
1764,3380.426288,427.3348485,1710643.044,48614.8407
1765,3531.278037,444.9095152,1712417.508,50636.844
1766,0,0,0,55812.97057
1767,0,0,0,58359.28516
1768,0,0,0,57356.49047
1769,0,0,0,58003.48552
1770,0,0,0,58073.21903
1771,3525.456887,448.1953394,1670765.104,52443.77421
1772,3463.686281,462.112655,1616151.594,50273.84841
1773,3561.665814,476.5319342,1602140.505,49905.12117
1774,3590.196504,422.8761247,1648079.529,50625.64439
1774.6,3595.555151,465.2072421,1672967.979,49847.55741
1775,3545.564937,430.0469835,1684761.791,49023.01666
1776,3632.932161,434.0313141,1653220.997,50457.1697
1777,3632.359759,459.5015061,1600597.655,50544.46691
1778,3633.181864,468.7084669,1643190.597,49025.81579
1779,3324.681992,479.6957374,1664762.637,49264.1571
1780,0,0,0,55567.58977
1781,0,0,0,58736.40336
1782,3643.666993,500.1386814,1748656.763,52107.54042
1783,3614.68003,490.4592786,1575250.777,49341.75971
1784,3655.382877,464.0819331,1593230.797,50658.88728
1785,3292.775448,437.7595716,1621446.13,49938.84732
1786,3621.900244,448.0629942,1686056.562,49005.55833
1787,4176.069643,575.9041278,1887499.207,47467.87839
1788,4189.121434,542.7510642,1916682.976,46178.78269
1789,3409.550332,446.8293723,1589267.564,48282.46836
1790,3376.524157,462.0770931,1673837.64,48165.55874
1791,3466.692186,488.2699934,1582271.795,49556.07806
1792,3290.361261,456.4180032,1671399.289,48415.89311
1793,3263.569455,434.4519718,1571453.133,48755.00379
1794,3270.844987,482.0390382,1618344.913,48530.67704
1795,3491.155283,496.6542833,1579800.619,49401.04271
1796,3590.880141,433.5943929,1563404.628,48737.54007
1797,3322.725937,435.7895734,1684693.731,49793.23122
1798,3494.529873,433.3663824,1587320.997,49569.08385
1799,3520.673585,452.5037537,1662010.151,48672.42558
1800,3570.787938,470.3652522,1543111.055,49504.29739
1800.5,3536.975235,444.2093438,1598807.361,49621.48363
1801,3295.444209,453.6187609,1571403.497,48634.24227
1802,3316.428949,506.7432218,1626002.477,48551.89651
1803,3414.098405,509.7939543,1582996.398,49773.06786
1804,3495.027675,507.2253989,1523735.884,48312.57657
1805,3484.963405,498.0649583,1645840.19,49800.99932
1806,3271.437505,480.3884598,1653516.808,48277.18006
1807,3256.839803,475.0063625,1627898.278,50193.3669
1808,3489.877852,472.0981842,1669899.065,49163.71578
1809,3520.958081,497.7204124,1590613.649,48611.72727
1810,3384.893008,466.8851576,1673609.845,49641.62077
1811,3475.296602,488.3446964,1554588.922,48005.14392
1812,3309.873208,495.9990755,1656455.451,48351.01363
1813,3570.240434,503.0804169,1564865.774,47943.0833
1814,3380.304528,513.2011275,1519659.186,48802.56689
1815,3410.354637,514.0327083,1664328.819,48269.19624
1816,3242.802298,472.3491748,1548881.231,48728.63005
1817,3502.935467,533.5825739,1531105.543,48713.60049
1818,3434.020225,531.145048,1553866.516,49408.64623
1819,3234.717245,499.9729123,1665197.535,48856.1934
1820,3496.477261,484.6097475,1640627.115,48696.26559
1821,3442.292479,491.728595,1522961.714,49949.39497
1822,4185.008312,620.7456542,1946018.951,47522.70873
1823,3963.884428,591.955669,1918340.324,47090.04976
1824,4257.927742,643.6393283,1989124.307,47509.17155
1825,3954.287143,589.496416,1903066.325,46707.74724
1826,4186.069168,626.5873015,1941228.963,46739.16158
1827,3449.988676,521.3314129,1612347.161,48847.05906
1828,3519.353526,494.1456177,1621666.403,48240.94161
1829,3476.187073,508.7533617,1535590.964,47740.6835
1830,3490.50145,526.1817934,1600458.438,49088.71128
1831,3311.355196,491.7100226,1528834.726,48125.82303
1832,3364.658296,525.4516285,1645489.77,48081.89529
1833,3527.231012,496.2205153,1610298.809,48001.54671
1834,3435.997057,498.4992309,1657373.648,49313.29685
1835,3414.829192,528.4751728,1623962.655,49859.93422
1836,3312.679221,533.3692244,1520078.576,49146.53934
1837,3322.646689,491.2706856,1499475.511,49867.04236
1838,3355.037736,488.6943872,1636890.692,49137.5949
1839,3462.607518,509.0897795,1504500.727,49530.20247
1840,3351.089866,524.0530349,1615081.975,49876.03015
1841,3303.735066,545.1980489,1555431.285,49932.16775
1842,3201.030794,503.944499,1591322.476,49835.58396
1843,3338.694226,532.0713765,1645979.744,48169.84638
1844,3307.925604,506.9596901,1549420.437,48582.26976
1845,3515.141294,530.2422242,1552381.586,47976.75808
1846,3331.861993,552.6516299,1561338.09,49953.81995
1847,3299.173808,554.3019655,1581846.55,48096.18344
1848,3464.568276,552.4731944,1496939.276,48117.38091
1849,3511.094116,533.4892846,1559078.424,48103.42969
1850,3363.592162,543.5881993,1495976.47,48409.42536
1851,3544.059774,548.0549489,1594773.857,48755.86618
1852,3273.515508,530.8742018,1639290.843,48193.17227
1853,3430.822786,557.4638506,1507357.511,48430.58955
1854,3424.716061,528.4868614,1550537.421,48183.47855
1855,3289.603335,562.5360202,1580379.342,48067.44261
1856,3472.419432,507.5067478,1597483.901,47844.88408
1857,3501.384082,494.1427685,1523434.256,48552.01707
1858,3512.08959,565.4282043,1640172.937,49833.27232
1859,3324.266054,516.5449576,1511749.303,47688.94882
1860,3264.416553,566.26877,1560542.905,47756.69795
1861,3425.653892,563.4770109,1629434.753,49940.82925
1862,3485.133088,540.6770374,1502509.374,49417.04021
1863,3276.299965,519.4722834,1505752.95,47799.60294
1864,3419.200521,522.2019683,1615556.969,48512.59377
1865,3377.013364,585.6379868,1553784.683,49714.61654
1866,3517.573791,544.3717877,1488060.24,49042.60509
1867,3480.441008,564.3818646,1581136.602,48778.9837
1868,3239.077498,555.866613,1650361.071,48675.79171
1869,3209.822663,576.5954535,1573872.286,48322.51722
1870,3423.084199,537.5428662,1648802.105,49258.51231
1871,3936.113199,605.430143,1838413.42,47007.45514
1872,3892.589327,671.6169178,1744516.601,47182.08003
1873,4024.005165,589.3562862,1723927.863,46338.03493
1874,4513.288932,739.2603968,2094715.492,44975.39786
1875,4050.004193,661.9149247,1821705.773,45226.62838
1876,3967.840227,696.4127552,1785965.531,46151.7745
1877,3935.731337,655.0394349,1825561.376,45814.35015
1878,4018.035633,652.6441544,1947897.694,46758.82383
1879,3472.157594,599.022466,1613291.929,48924.18525
1880,3304.123968,566.3249245,1557040.163,48785.5124
1881,3262.604288,571.1613466,1581435.996,49493.3942
1882,3240.80699,564.8367588,1553234.132,48998.79092
1883,3404.349858,575.2707094,1508768.974,49937.5157
1884,3212.099964,556.4707705,1513997.348,48303.36087
1885,3505.621195,598.455438,1528611.006,50080.72923
1886,3266.772679,575.3709562,1541336.042,48751.33807
1887,3195.062104,550.7729917,1639455.598,49919.63878
1888,3245.756447,638.7432194,1601056.959,48937.7738
1889,3213.022954,619.4599696,1534512.317,50016.82931
1890,3473.769085,627.4767174,1603299.71,49468.79298
1891,3342.234247,604.1261366,1567327.346,49129.40504
1892,3272.3972,600.1893651,1575849.257,49555.75396
1893,3469.323428,612.2337038,1521350.839,50144.56579
1894,3200.122202,620.7119446,1499050.556,49352.16249
1895,3406.872295,608.9320672,1520465.835,50350.7414
1896,3246.36697,626.9669948,1650254.744,48892.56874
1897,3182.806546,649.079373,1583577.109,48865.21822
1898,3361.429847,653.1717656,1509787.895,49096.78121
1899,3143.67653,638.7519678,1549060.998,48263.37115
1900,3222.405618,611.7676414,1577168.55,49828.02785
1901,3326.232255,654.1480506,1507255.287,49180.43813
1902,3332.662455,626.6506483,1567347.982,49269.89062
1903,3249.797886,620.2911121,1576359.43,49739.84155
1904,3356.752437,618.8212362,1517398.306,50530.41848
1905,3489.181397,661.8378113,1603158.147,49545.03692
1906,3253.036668,633.9437821,1607203.524,50420.76479
1907,3465.320338,663.5277393,1609448.401,49775.80491
1908,3405.224348,604.9668853,1594197.445,48442.43447
1909,3250.83059,650.3684767,1651605.461,48996.74861
1910,3255.98176,681.8317652,1588371.172,48814.50594
1911,3276.044202,598.1807242,1617291.045,49376.80315
1912,3238.057693,641.3396358,1614678.919,50649.15948
1913,3430.30182,636.5512759,1507378.185,50099.27773
1914,3453.001726,649.790951,1540032.201,50732.47616
1915,3290.766692,664.5814431,1495005.706,49084.2368
1916,3156.779064,609.9978815,1531416.854,49108.42118
1917,3168.197171,647.4865433,1652678.833,49289.91957
1918,3166.396794,625.8798715,1576659.826,50053.74712
1919,3365.905082,617.3370284,1620572.782,49144.6826
1920,3320.005529,660.9978046,1622430.941,50536.55623
1921,3338.065685,606.9937413,1592725.6,48631.66554
1922,3229.966507,636.9514056,1575314.289,49822.48417
1923,3269.419845,648.4356852,1594079.232,50099.67189
1924,3266.883956,610.2947499,1629423.83,49665.66589
1925,3437.531461,609.0614328,1545103.918,49686.55457
1926,3257.840368,658.4598445,1626750.204,50836.28309
1927,3423.190661,692.7562555,1498969.323,48726.13738
1928,3431.073313,647.480565,1505765.292,50044.93865
1929,3172.366673,654.7015212,1645558.24,49095.71296
1930,3183.616985,695.794242,1611122.292,49508.47119
1931,4097.588306,807.7850501,1917698.626,47956.24729
1932,4035.308476,763.2403074,1992120.677,47734.0546
1933,3880.573838,842.0918591,1943066.986,47129.8339
1934,3840.626984,801.1649074,1830960.617,47347.87047
1935,3881.940252,797.6838535,1976860.838,46498.10188
1936,3309.352291,701.5478676,1556118.395,49433.20329
1937,3188.235428,618.4188221,1656667.521,50256.13305
1938,3228.569006,685.3718699,1526680.587,49781.96186
1939,3250.43309,708.7748628,1593577.733,48748.49331
1940,3323.483177,640.5441043,1662735.163,50028.43036
1941,3435.709207,638.4673089,1602263.867,50753.22091
1942,3363.924416,694.4223027,1654535.06,50908.72869
1943,3178.887008,704.0501929,1601526.774,49154.02577
1944,3216.253211,670.8111234,1639048.338,51036.64879
1945,3411.835324,704.2437934,1658396.653,50759.11815
1946,3266.051803,662.5446065,1583098.593,49603.64276
1947,3242.343551,665.1307912,1600552.278,50043.78646
1948,3397.166518,700.6480625,1646010.219,50501.3793
1949,3421.579965,644.0656199,1611825.505,50876.2583
1950,3452.845048,630.9419725,1554251.517,49524.01114
1951,3861.971148,841.9915876,1912517.378,49429.1042
1952,3994.028911,791.4089643,1883296.351,46559.57503
1953,3861.485025,847.9366348,1928808.716,46529.03958
1954,3371.941667,686.3943336,1611794.253,49037.67435
1955,3178.090948,685.9557305,1689938.555,49490.37857
1956,3421.039435,724.302493,1532963.039,48982.50914
1957,3197.648436,644.6551358,1536910.986,51012.6011
1958,3344.971907,649.7393327,1654306.06,49417.00798
1959,3174.942344,654.1785815,1580376.793,49585.34314
1960,3340.928409,715.8225827,1541477.936,49378.7072
1961,3404.307058,690.0723012,1597287.587,49147.07332
1962,3158.204944,722.4113543,1651894.608,49897.21435
1963,3399.915985,632.6704727,1581829.867,49983.66316
1964,3422.944566,697.8708406,1620816.287,49514.43394
1965,3172.838645,693.1906775,1554111.948,50087.82881
1966,3209.979434,631.1077438,1670522.208,50015.02355
1967,3358.11696,722.9179017,1570922.985,49775.63007
1968,3234.314227,634.0909756,1672654.937,49926.93288
1969,3185.943981,682.6154825,1689567.154,49200.15623
1970,3150.490808,725.6422279,1681551.019,50318.17234
1970.5,3209.536175,669.1553156,1635776.485,50337.84485
1971,3334.182731,700.1895606,1681688.041,50896.12336
1972,3214.093729,638.8454215,1705673.296,50589.48144
1973,3133.476899,704.2680622,1625325.777,49088.05191
1974,3147.113922,659.4027195,1640236.089,50566.8137
1975,3156.697186,678.7690702,1701691.461,49389.99802
1976,3238.756,705.8656691,1584057.341,50203.34451
1977,3446.82302,689.0645434,1600257.317,51037.44266
1978,3284.842689,679.1247915,1641757.788,50014.44149
1979,3252.418128,675.1475774,1642864.468,50114.69069
1980,3151.571439,703.8916191,1614197.478,51017.66733
1981,3222.169324,703.4664137,1579021.239,50003.0267
1982,3390.075149,640.3748005,1628919.433,50473.75058
1983,3181.335376,639.6494032,1722873.566,50713.61242
1984,3117.066145,722.6085079,1686067.232,50110.91484
1985,3090.836507,679.9248604,1725439.55,49790.54499
1986,3153.102663,685.919314,1713965.552,49308.54338
1987,3327.720248,673.2241274,1588544.593,50869.82783
1988,3445.107922,651.9082087,1630928.92,50137.02781
1989,3386.538487,718.3802308,1706597.838,50694.99779
1990,3420.338627,706.4661307,1739470.656,51712.47322
1991,3471.744836,706.3070428,1719007.656,50302.27212
1992,3178.068223,717.0670009,1702941.795,49802.51588
1993,3198.070436,643.4105418,1619368.099,51613.24946
1994,3960.911712,787.4968198,1940854.605,49700.05676
1995,4036.678583,868.5695899,1976175.27,48282.09403
1996,3878.518668,824.9475886,2096996.634,47371.2927
1997,3814.763349,806.0720774,2066897.211,49247.01114
1998,3791.392906,813.3636367,2096367.04,47452.52683
1999,3379.014137,718.998648,1781775.929,48733.40074
2000,3177.894798,738.8894908,1758768.312,50576.36243
2001,3281.931371,739.3350173,1708016.617,51617.68234
2002,3388.710905,734.112618,1636250.248,49767.0537
2003,3425.408397,680.7669705,1781983.709,50239.93002
2004,3117.856811,732.8207723,1749788.045,50575.54788
2005,3300.761511,676.6615653,1644579.106,51390.77073
2006,3283.09848,672.7635392,1634579.955,51220.28365
2007,3254.362794,659.7170885,1770119.953,50505.2842
2008,3185.152018,691.7856708,1729281.178,51078.9022
2009,3311.035532,732.6904485,1797923.445,49666.37961
2010,3412.244413,665.7294628,1696841.542,50832.39161
2011,3240.764976,727.6605746,1802814.665,49985.18359
2012,3126.4955,726.7835465,1672007.982,51243.65379
2013,3211.17133,725.0380254,1791447.796,49828.03541
2014,3280.535678,751.8758965,1664183.498,50562.90222
2015,3128.984563,676.5408033,1654668.504,49655.05872
2016,3758.380882,874.5302282,1930670.938,49879.89328
2017,3839.827986,827.878784,1930337.088,47974.1508
2018,3825.672846,808.9393827,2113154.883,48795.99842
2018.5,3354.385342,739.5555796,1732671.657,50213.10759
2019,3422.475683,762.1296747,1751954.108,50700.10462
2020,3097.658163,776.7890863,1767568.877,50945.45101
2021,3235.559042,698.0058736,1785723.398,50872.5744
2022,3203.535998,739.5713178,1751193.363,51468.64302
2023,3245.539736,771.5791941,1649088.984,50402.9683
2024,3356.190647,746.0101993,1675133.329,49385.66565
2025,3184.518274,721.3082096,1666880.012,49794.81264
2026,3713.803359,923.9006837,2012980.633,47589.22739
2027,3316.052804,706.6308187,1710863.118,48719.46568
2028,3226.036492,798.6173048,1676627.74,51067.14205
2029,3186.325212,700.2252825,1723332.823,49782.57296
2030,3063.5999,707.9872122,1623208.301,49325.72098
2031,3342.994541,730.4295133,1719420.039,49247.20977
2032,3038.489368,760.7912761,1603514.096,50222.61698
2033,3917.142291,919.7536117,1990174.347,48013.83334
2034,3796.360468,886.2473403,1949931.609,46899.97095
2035,3838.068934,928.6188196,2033462.709,48327.25436
2036,3818.101208,892.1516769,1934502.572,48793.99723
2037,3738.490863,842.9573754,1934660.158,47548.79999
2037.4,3098.178368,782.9809281,1580479.758,49301.26891
2038,3221.052941,819.431837,1610553.087,49826.88683
2039,3737.5442,932.8102909,2028758.785,49397.1716
2039.5,3054.158928,801.2784757,1632959.176,48311.43176
2040,3540.302299,855.7870253,1840360.951,49932.21411
2040.2,3277.707979,730.1934257,1639541.398,50135.40486
2041,3101.236391,792.9976191,1725240.975,49209.80052
2042,3317.065711,820.3115382,1686999.015,50096.50907
2043,3147.695778,804.2301493,1709125.777,51174.4162
2044,3255.181054,833.1055492,1730558.549,48883.85328
2045,3253.281648,809.4646022,1651864.798,49656.51881
2046,3174.618653,804.2181006,1663911.293,50199.95011
2047,3189.851129,824.3899164,1704510.814,51040.47409
2048,3570.04265,950.0034111,1812578.858,48578.31102
2049,3043.98715,835.0814514,1620252.532,50702.12147
2050,3176.358983,753.7506134,1647437.09,48767.91079
2051,3260.326899,811.0575809,1593874.479,50954.49114
2052,3031.263413,798.7524514,1659674.701,50735.08502
2053,3216.91636,796.7451612,1555930.812,50325.69183
2054,3166.300765,790.0372365,1553453.981,50448.16749
2055,3108.158245,858.9141743,1596660.905,50391.96318
2056,3250.918183,803.7041615,1704157.462,49794.14973
2057,3188.490251,783.5723208,1668635.799,49272.05307
2058,3278.685753,789.5846912,1633886.285,50652.09424
2059,3193.150088,799.5758156,1694242.516,49839.33916
2060,3230.255587,800.5579404,1671029.411,49234.69543
2061,3161.709433,795.8984033,1682426.894,49731.99588
2062,2996.282047,855.0077641,1579171.61,50511.75066
2063,3238.532073,858.4767465,1631701.652,49624.79516
2064,3149.585577,774.4865926,1601748.167,50507.70652
2065,2959.130753,785.2445083,1542622.252,48711.52547
2066,3028.813827,890.8289949,1620929.424,48960.04087
2067,3238.886073,806.7878879,1615542.09,50580.33246
2068,3193.790172,868.7781908,1627955.698,49813.74077
2069,3093.204994,822.885844,1539114.746,50707.01152
2070,3025.165281,834.2072814,1593232.754,49710.48618
2071,2951.037632,895.2880282,1611933.419,49196.42702
2072,3193.904225,896.8069815,1658820.946,50592.16289
2073,3093.547857,799.2146045,1603482.138,50974.13197
2074,2970.047221,862.7968027,1654814.267,48906.39761
2075,3094.647368,864.3746561,1589226.154,49477.58328
2076,3727.119621,1052.555077,1923799.845,48356.38224
2077,3824.338272,1013.192625,1961123.831,46920.90878
2078,3805.088736,1039.932258,1841330.01,48161.21956
2079,3793.519635,985.3997474,1880430.748,47815.3741
2079.6,3694.928478,1076.108759,1954865.621,48393.58193
2080,3716.808821,1103.980668,1824771.149,46923.5373
2081,3743.605638,1042.343031,1835467.85,48212.6182
2082,3756.979575,1058.430506,1845242.968,48573.99481
2082.6,2910.907878,861.9853634,1587811.239,49769.94331
2083,3091.489669,888.6656983,1549482.011,48607.2604
2084,3045.0691,922.3171591,1642845.169,48527.74892
2085,2973.345582,868.2760424,1530266.554,48807.14192
2086,2897.744106,917.916723,1514105.696,49956.8307
2087,3045.897101,859.3264215,1616889.459,49294.27207
2088,3027.180157,906.1618567,1564615.467,49468.46889
2089,3090.710611,929.0211316,1578720.38,49585.98143
2090,2922.444648,981.7089624,1608393.629,49663.5716
2090.8,2893.415989,948.4554394,1532817.361,50556.87542
2091,3171.64253,857.9397733,1505728.753,49010.57105
2092,2855.764697,991.7051992,1644330.721,50717.86352
2093,2914.43937,900.9642692,1551311.098,49733.29482
