P13,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
1574,6743.582807,1.080752362,2981302.947,51177.16511
1575,6862.150035,1.129243984,2877299.35,49826.84953
1576,5854.610689,0.783353216,2508729.806,50914.53763
1577,5474.166278,0.756319995,2533487.874,49482.63065
1578,5856.824616,0.749513107,2536689.217,49570.65426
1579,4994.577928,0.594473096,2170837.541,49920.26289
1580,4792.813672,0.634907862,2004952.55,50159.38829
1581,4749.686893,0.623323028,2032647.76,50997.3111
1582,4616.957447,0.62335371,2163690.856,51336.61571
1583,4614.783642,0.565790454,2133307.573,52195.51939
1584,4762.756154,0.614991723,2020356.047,50991.01443
1585,4862.496013,0.600279857,2084738.057,50331.02726
1586,4936.945065,0.594817692,2054437.668,52287.70924
1587,5012.359844,0.571148391,2135105.391,52205.1768
1588,4982.465974,0.585803469,2191420.474,50622.57763
1589,5003.610073,0.593050682,2022365.073,51745.60542
1590,4802.350139,0.596990687,2000084.301,51200.2015
1591,4977.076693,0.551494476,2122043.52,50109.68122
1592,5898.087712,0.774802713,2615308.254,49547.69993
1593,5950.029385,0.773038322,2516674.666,49791.1859
1594,5867.692393,0.875511942,2487179.422,49801.68116
1595,4863.918244,0.612009204,2038304.029,51701.67633
1596,4699.216082,0.627684924,2094790.113,50214.26849
1597,4575.912475,0.600267053,2136738.764,51695.53333
1598,5042.47063,0.577563759,2144973.315,49979.32283
1599,4736.544747,0.61387164,2185616.405,52337.03479
1600,5039.926682,0.581423955,2023961.478,52169.85728
1601,4849.053935,0.6037458,2076241.614,50297.52057
1602,4797.72204,0.620416166,2003328.197,50781.34339
1603,6077.286806,0.818311523,2491959.033,51266.28713
1604,5667.911629,0.848558416,2611485.998,50377.50991
1605,5849.945714,0.806480618,2602801.685,51018.45705
1606,4987.653017,0.635215356,2207289.219,49955.26522
1607,4708.477188,0.621881546,2069396.323,49932.95745
1608,4851.533833,0.643932933,2004599.548,50399.6736
1609,4621.552879,0.574475094,2102264.531,51746.30631
1610,4609.758589,0.587317887,2046445.768,50240.80975
1611,4760.067361,0.609627393,2006311.22,51260.39813
1612,4572.382111,0.582685872,2055731.808,50550.06182
1613,4868.046855,0.605625776,2041347.897,52102.78594
1614,5053.078103,0.587856953,2058066.368,50474.24592
1615,4873.094018,0.636253644,2018722.535,50869.82863
1616,4586.858075,0.628316272,2221405.949,50501.45577
1617,4749.56825,0.640587568,2068850.131,51827.60315
1618,4863.666498,0.597707103,2158841.194,49936.84229
1619,4888.10897,0.657911672,2204929.905,51853.97685
1620,4661.917373,0.633231688,2015891.122,50897.75469
1621,4758.570813,0.568091349,2018779.19,50143.18
1622,4964.713966,0.568703903,2081385.935,51449.42323
1623,4833.15434,0.618977039,2096804.9,50535.61389
1624,4792.863092,0.617546735,2172452.681,52167.5607
1625,4958.616038,0.617245548,2056945.107,52162.29666
1626,4789.80283,0.662649926,2161077.915,50819.65296
1627,4743.589415,0.581979309,2215678.959,51529.66898
1628,5012.092493,0.668205784,2176641.851,51015.65365
1629,4576.056024,0.634834262,2064741.871,51902.0223
1630,4831.790428,0.576773027,2106170.803,51772.17206
1631,4757.347318,0.642663861,2040049.052,51187.09416
1632,4918.790456,0.618219564,2146118.785,51603.21915
1633,5018.839727,0.609574096,2231565.622,51196.38036
1634,4596.248423,0.636424936,2125835.975,50740.88706
1635,4649.122506,0.670999398,2166723.817,50771.57167
1636,4866.817747,0.633966606,2229892.463,50583.89591
1637,4833.8384,0.657379144,2129870.062,50328.07203
1638,4691.799633,0.673544972,2168190.786,50741.18093
1639,4844.289163,0.580991378,2040640.168,50313.29175
1640,4857.197843,0.623817132,2234315.011,50930.26224
1641,4676.513764,0.584859004,2108976.51,51665.16148
1642,4591.985626,0.655466863,2029640.276,50708.3862
1643,4933.711967,0.578891313,2164221.025,50567.20984
1644,4576.017626,0.580772075,2216505.408,51628.58792
1645,4620.366303,0.594926901,2201033.036,50963.15793
1646,4833.704623,0.659229858,2236114.467,50144.94231
1647,4891.88466,0.613127037,2190977.127,50315.16251
1648,4793.932672,0.675948293,2186430.913,51122.28294
1649,5671.909544,0.765817301,2605052.472,49687.37203
1649.4,4681.240444,0.615735835,2021653.852,51481.08352
1650,5984.453396,0.867362236,2642420.945,51258.33651
1651,0,0,0,50933.84953
1652,0,0,0,50887.80534
1653,0,0,0,52112.77131
1654,5117.224646,0.491735548,2252099.568,51745.10685
1655,4929.034172,0.577671723,2127970.873,50442.625
1656,5036.64082,0.573949848,2245319.326,51088.90091
1657,4602.958754,0.614014609,2125241.561,50238.4771
1658,5001.852295,0.611238725,2082936.324,52102.64726
1659,5071.998122,0.616251434,2172117.145,51541.18934
1660,4686.729566,0.621726853,2084861.415,52067.47132
1661,4888.944988,0.610682841,2223028.121,50429.23687
1662,4879.211475,0.606612101,2147148.453,51395.21854
1663,4950.665352,0.653781851,2060863.583,50872.03223
1664,4951.441964,0.641945314,2222689.317,52149.78588
1665,4976.450958,0.650474199,2061296.201,50985.78157
1666,4957.017811,0.655952146,2087538.033,51409.44402
1667,4992.326487,0.618593027,2215462.836,50166.99744
1668,4603.287788,0.592426729,2091855.243,50645.7759
1669,4707.175044,0.613147436,2194998.422,49889.83948
1670,4730.765246,0.666801324,2217730.204,51497.92888
1671,4653.362014,0.635068986,2238537.336,50247.73244
1672,5044.067087,0.589600398,2251155.821,51615.8356
1673,4917.923814,0.662844102,2037404.803,50213.58673
1674,4728.509081,0.661591593,2075431.321,51056.02274
1675,4716.330847,0.642191034,2235111.018,50027.95555
1676,5878.469588,0.775307127,2681319.579,50430.95091
1677,5582.28399,0.831324453,2550830.529,49136.55211
1678,6133.240167,0.889289847,2541181.43,50408.47312
1679,5936.198952,0.91059231,2621944.628,49215.76994
1680,5969.409834,0.833027849,2724192.978,50101.31634
1681,4594.27828,0.698018591,2097533.907,50927.92562
1682,5719.570217,0.896399677,2627269.304,49646.95714
1682.5,4770.19908,0.643145638,2121083.689,50329.70058
1683,4735.859653,0.612511246,2193604.079,50137.44049
1684,4543.693528,0.627840601,2196776.107,49804.2093
1685,4616.661128,0.606268196,2091615.74,50494.76745
1686,4948.144744,0.617879977,2102114.81,50415.20785
1687,5039.456042,0.589664114,2043922.521,49863.02276
1688,4697.799913,0.648794262,2239772.263,50122.45404
1689,4735.423237,0.660416494,2113764.11,52044.47403
1690,4692.776307,0.64665588,2186229.822,51466.29797
1691,4743.953791,0.598367685,2067624.75,50120.85068
1692,5006.438199,0.602615545,2146271.75,51658.7882
1693,4529.175655,0.652606864,2124559.881,50001.3543
1694,4657.672895,0.646373879,2178040.67,51280.35702
1695,4924.178593,0.613206078,2147506.555,51449.04831
1696,5011.471134,0.605823108,2146066.186,51610.28394
1697,4550.521423,0.602489625,2110562.478,50960.86208
1698,5024.59456,0.595398786,2238810.607,51416.99967
1699,4958.140742,0.62420135,2177495.225,51875.67493
1700,4937.767521,0.625116108,2165004.455,51607.2761
1701,4601.787609,0.617350991,2181604.862,49753.14311
1702,4588.560098,0.672889862,2037302.068,50235.0843
1703,5774.64167,0.837266642,2587605.662,50389.65817
1704,5857.722478,0.809622413,2667203.202,49769.45673
1705,5927.918802,0.848917285,2619833.838,50625.41122
1706,5879.241989,0.833309508,2588085.95,50319.20218
1707,4550.625981,0.685439297,2121933.58,49598.905
1708,4840.081323,0.624465294,2204143.5,50360.04595
1709,4937.812149,0.692539039,2166045.947,50318.01689
1710,4959.751729,0.610087657,2230383.976,51159.88419
1711,4744.164687,0.66782771,2169092.644,50916.38838
1712,4620.021398,0.666298119,2167348.77,50908.01573
1713,5780.225153,0.777610432,2596827.542,50619.44861
1714,5525.447952,0.852371086,2381957.094,49799.32324
1715,5442.576296,0.788008503,2396710.953,48911.95557
1716,5631.25363,0.8481493,2384323.628,49969.48619
1717,5293.38588,0.867252106,2605548.288,49060.29606
1718,5567.585129,0.803310731,2457949.995,49767.82209
1719,4691.622097,0.669073633,2220270.683,49694.76235
1720,4645.867462,0.640835083,2034441.777,51217.6444
1721,4792.05111,0.639045778,2037935.509,51261.18601
1722,4812.541567,0.630783866,2229819.172,50512.99348
1723,4872.019821,0.606412696,2102994.521,50903.81857
1724,4690.003627,0.630264922,2176802.178,51931.47949
1725,4567.278253,0.682090738,2093891.726,51421.54974
1726,4928.098115,0.652139219,2234734.596,50242.90519
1727,5646.142694,0.813918959,2662074.67,49842.62285
1727.5,4749.437266,0.700351861,2113186.107,51471.38916
1728,4711.948962,0.686254394,2031284.652,50121.45782
1729,4530.241611,0.670241265,2139186.865,50318.59654
1730,4940.345553,0.662494084,2100505.724,49672.22494
1731,4935.744143,0.604442021,2173143.912,50120.77769
1732,4524.566392,0.670009321,2048191.132,50830.09104
1733,4697.356414,0.653092258,2159852.905,51147.36443
1734,4992.894173,0.677629961,2230871.127,49656.50437
1735,4509.084044,0.69350091,2079256.755,50963.55466
1736,4702.614286,0.64898985,2106324.269,50145.22935
1737,4821.080071,0.685692126,2089613.282,51377.6464
1738,4814.157002,0.706346066,2038853.558,49849.70994
1739,4966.717393,0.626034313,2119344.855,50964.9842
1740,5486.869737,0.848986628,2665505.236,49236.29761
1740.8,4552.381058,0.687893877,2231509.261,49746.77247
1741,6709.399389,1.101882789,3168027.631,49442.28495
1742,6662.603596,1.073868695,3013572.915,48701.77296
1743,5602.885607,0.880464042,2433300.011,50327.06096
1744,5401.452286,0.839018066,2590673.161,49520.76769
1745,5501.942649,0.927505267,2398864.309,49062.28622
1746,5739.4453,0.846559464,2494558.774,49948.29384
1747,4651.048038,0.676342738,2164776.034,51203.94306
1748,5843.369728,0.891122265,2496970.137,50462.88721
1749,6067.46112,0.889892071,2695584.445,49074.78202
1750,4801.43753,0.667404278,2213440.433,49828.06672
1751,4540.079919,0.725153387,2169533.213,50156.79206
1752,4833.958984,0.719592825,2156013.577,49906.6929
1753,0,0,0,51340.63249
1753.6,4729.771796,0.547503507,2124153.52,51078.97783
1754,4651.422607,0.598392252,2203928.283,50262.76046
1755,4846.58173,0.68307456,2187070.905,50722.69237
1756,4998.054339,0.622735906,2234694.305,50861.29114
1757,4521.209662,0.616461729,2166887.621,49648.28938
1758,4688.913294,0.716223818,2214004.968,50840.28485
1759,4584.298573,0.628969561,2065211.861,49734.43314
1760,4801.254043,0.694168985,2198802.08,51076.19186
1761,4890.923425,0.670648546,2214328.697,49530.51831
1762,4860.292563,0.658612849,2140232.5,50681.24074
1763,4801.45536,0.64028711,2162327.82,51563.23107
1764,4546.158758,0.71379551,2067600.822,50368.69142
1765,4947.588857,0.662753402,2143911.415,50691.755
1766,5733.74314,0.887378618,2504566.798,49482.81546
1767,6877.301885,1.211888064,3023715.311,48341.74431
1768,6898.928714,1.159220702,3058840.796,49980.6249
1769,5523.472817,0.892656546,2410612.39,47930.28612
1770,5742.915512,0.879380163,2601893.78,49398.75767
1771,4692.200106,0.750609454,2238115.386,51204.8072
1772,4690.228753,0.700392592,2023887.777,50185.64368
1773,4615.55884,0.710615327,2020377.372,49846.93261
1774,4672.393461,0.719714696,2065914.602,50459.36649
1774.6,4633.622964,0.701000367,2158498.085,50328.50031
1775,4903.848486,0.728682783,2125674.377,51422.80769
1776,4992.177173,0.674768505,2197211.37,49231.41391
1777,4645.859408,0.694923342,2089507.632,51345.21626
1778,4672.225311,0.655224377,2266995.047,51068.50519
1779,4717.872681,0.706302756,2137251.697,49645.98407
1780,0,0,0,50885.81419
1781,0,0,0,51341.68341
1782,4950.26216,0.560235044,2157791.332,52369.08548
1783,4943.891004,0.627562974,2171317.377,51245.34331
1784,4636.92818,0.602400764,2199061.072,50216.12405
1785,4841.643687,0.697145836,2061777.476,50073.96687
1786,4968.612876,0.711916318,2142157.672,51482.18462
1787,0,0,0,50761.15333
1788,0,0,0,50248.04459
1789,4817.615078,0.585008995,2262394.304,52342.86173
1790,4599.047464,0.632506274,2267712.419,49808.7031
1791,4821.792054,0.656179615,2068418.968,50382.73346
1792,4942.075399,0.623245919,2201859.777,51749.529
1793,4594.197814,0.610410412,2097562.398,50019.13488
1794,4786.254099,0.626487397,2269754.919,50896.38142
1795,4715.330142,0.639370069,2195671.085,51545.18996
1796,4851.202628,0.67074121,2216114.146,51307.28341
1797,5011.245371,0.714498986,2240708.89,50870.00683
1798,5000.073356,0.626814355,2157275.937,51158.4173
1799,4951.330167,0.659102101,2262633.684,50226.91452
1800,4626.792477,0.677527984,2086388.257,51023.92648
1800.5,4734.910993,0.682279969,2261423.868,49731.834
1801,4773.338871,0.697557127,2234038.048,51245.70452
1802,4806.198896,0.697178269,2147791.553,49473.6618
1803,4888.223906,0.698489835,2090491.276,50680.23117
1804,4535.88602,0.623245385,2094013.865,50027.83634
1805,4876.859688,0.656478483,2136076.048,50162.57394
1806,4785.115736,0.65837526,2211046.81,49266.46369
1807,4663.547797,0.720257926,2096965.487,50359.06995
1808,4916.781209,0.630063417,2208203.703,49849.55824
1809,4547.231343,0.698617394,2173010.073,50013.43637
1810,4570.637943,0.632480163,2247454.475,50613.02883
1811,4696.837736,0.73687759,2242929.469,50622.54131
1812,4983.435709,0.711232436,2077053.426,50167.79355
1813,4758.061031,0.65910995,2286198.879,50833.03561
1814,4601.824695,0.730328877,2116091.638,50566.33565
1815,4606.613164,0.649274133,2150406.839,50653.09794
1816,4874.900846,0.634519928,2090358.554,49736.35681
1817,4785.726836,0.702638606,2257454.454,49282.38557
1818,4644.166495,0.706307474,2068700.734,50130.48849
1819,4914.793016,0.6358765,2174889.852,51469.29986
1820,4845.073922,0.730880571,2160536.353,51498.93421
1821,4777.641087,0.667175804,2076210.873,51154.51006
1822,5841.19606,0.891384993,2598526.162,49046.16934
1823,5837.21115,0.915843367,2663529.619,49555.99775
1824,6127.236284,0.995839824,2742948.85,49818.5352
1825,5850.900348,0.958187143,2708299.331,49757.22851
1826,5701.192646,1.042295756,2795141.715,50116.78167
1827,4826.132197,0.693260455,2138472.354,49448.88603
1828,5032.703124,0.72673477,2110268.557,50628.51122
1829,4542.583713,0.686843407,2106795.897,51318.65068
1830,4695.411204,0.704553744,2180800.891,50069.80394
1831,4984.742708,0.72836014,2237366.747,50779.71585
1832,4962.10066,0.737593487,2090802.48,49942.55925
1833,4708.320204,0.683347073,2252210.175,49626.77969
1834,4579.097306,0.667264362,2280688.294,50561.64771
1835,4787.006765,0.69388756,2203775.515,50802.19965
1836,4861.374641,0.710460898,2081652.022,50326.88052
1837,4936.056412,0.639976919,2265597.075,50843.14673
1838,4618.561463,0.698318891,2125026.149,51489.22896
1839,4766.053161,0.672915544,2294827.328,50729.22407
1840,4644.38313,0.718470956,2269977.02,49220.05309
1841,4970.563952,0.6812099,2280827.692,50260.44331
1842,4668.467411,0.739793075,2111791.515,50311.18581
1843,4666.548847,0.697353051,2250345.859,49278.39893
1844,4779.077276,0.660210639,2113839.851,49678.34918
1845,4539.095397,0.720523852,2177879.632,49685.95421
1846,4977.043063,0.721255732,2126446.627,51019.71955
1847,4717.562701,0.69494266,2095243.599,50949.42151
1848,5020.593179,0.66378894,2151049.288,50370.56345
1849,4881.229298,0.694706769,2128304.837,49223.7176
1850,4695.944471,0.696235847,2250034.932,49296.33109
1851,4758.122131,0.742679415,2243497.105,50559.75307
1852,5025.477592,0.720312977,2079194.574,50058.83805
1853,4644.14634,0.679479283,2200922.708,51052.09759
1854,4525.18667,0.677237041,2111704.747,49249.08436
1855,4804.837587,0.694342383,2094673.844,50931.92663
1856,4761.171997,0.656552032,2202689.511,49156.4741
1857,4617.944464,0.653103003,2134592.27,50231.93498
1858,4873.053585,0.746453702,2293573.709,51469.72803
1859,4775.339498,0.742773963,2255295.428,50753.00577
1860,4906.296504,0.7246862,2154031.578,51459.39555
1861,4811.611571,0.730859288,2281692.845,51538.67457
1862,4964.6867,0.647402656,2231330.457,49897.46091
1863,4901.708882,0.6716261,2117600.81,49439.85371
1864,4635.158916,0.714314301,2123554.289,51032.93919
1865,4755.038336,0.637979543,2165892.705,51154.90999
1866,4531.987874,0.654819659,2228016.867,49650.30601
1867,4566.865742,0.68526998,2136471.733,49494.88801
1868,4672.347035,0.738000584,2139766.639,50817.49109
1869,4901.743653,0.685578956,2101497.567,51165.70967
1870,4841.795513,0.717269298,2154172.111,51553.14766
1871,5422.035211,0.852015718,2647136.045,49618.65252
1872,5590.053883,0.90144283,2653608.207,48871.46721
1873,5371.61947,0.88141745,2552615.061,49728.5887
1874,6297.966104,1.122065388,2968478.967,47843.21846
1875,5659.778273,0.915095972,2752829.314,49385.0471
1876,5931.858695,0.946597729,2699521.862,50247.13538
1877,5916.343266,0.91107985,2555661.705,47989.05945
1878,5824.07097,0.926950225,2769260.617,49306.52712
1879,4816.67242,0.728631934,2172198.84,49614.21933
1880,4861.753844,0.703372446,2170818.374,50115.16219
1881,4547.242143,0.751563696,2081302.18,49498.51368
1882,4974.232132,0.700050645,2199677.347,50589.97429
1883,4562.544791,0.739480107,2201817.458,49756.33509
1884,4942.414378,0.676872099,2136612.298,49753.70311
1885,4930.909542,0.644264369,2219789.908,49753.71633
1886,4612.011007,0.685721714,2159173.654,49996.84364
1887,4930.44325,0.686036202,2135287.889,49484.88011
1888,4652.965554,0.705682843,2134154.793,51436.94052
1889,4902.337246,0.665198093,2246356.307,49805.36959
1890,4890.913137,0.648256013,2293233.037,51135.99346
1891,4493.093829,0.745783429,2282098.324,51187.03559
1892,4969.377949,0.690394945,2193777.737,50559.99521
1893,4853.848374,0.72335014,2162715.968,49192.95883
1894,4541.942223,0.667409129,2231509.87,49414.29394
1895,4493.14218,0.718648054,2172419.605,49482.62353
1896,5000.116711,0.706202371,2288383.703,49731.79095
1897,4819.134611,0.661386707,2284191.5,50616.21062
1898,4520.130994,0.729405227,2085848.254,49853.73162
1899,4767.619777,0.714426832,2151160.941,49111.71543
1900,4519.549208,0.712146267,2258032.621,51364.74091
1901,4807.081541,0.674946826,2214339.459,51267.57853
1902,4500.994287,0.746077331,2288100.556,51234.98684
1903,4884.248282,0.663250749,2145937.194,50098.90928
1904,4705.344425,0.647638412,2271184.765,50614.71664
1905,4956.094641,0.705742682,2178700.345,49835.96772
1906,4527.530133,0.672747537,2186995.437,50728.94772
1907,4620.182665,0.639720675,2284830.204,51055.10932
1908,4726.054721,0.745228364,2166336.637,51119.48776
1909,4875.881564,0.732391211,2111992.939,50275.22643
1910,4490.150682,0.698926218,2112070.337,51003.31514
1911,4822.117947,0.74481902,2223309.628,49879.48442
1912,4830.983606,0.737104471,2100600.975,49919.22034
1913,4884.462359,0.733317298,2189857.231,49428.62305
1914,4579.001076,0.660669059,2285205.793,50570.76873
1915,4835.792301,0.674931714,2218783.771,51295.72509
1916,4951.350456,0.668524022,2156634.129,50146.06858
1917,4922.874992,0.692483591,2288899.23,49937.60673
1918,4494.048631,0.636973383,2118476.38,50040.80716
1919,4680.224254,0.703457699,2110370.742,50823.56846
1920,4856.660711,0.663380239,2160260.074,50297.25214
1921,4875.840813,0.640956198,2210006.722,49328.3037
1922,4540.447016,0.661436753,2161831.394,50222.50962
1923,4577.801107,0.672780561,2187519.173,50479.11369
1924,4578.553339,0.706643617,2169833.199,49345.26734
1925,4737.97065,0.688074298,2250871.312,51413.94244
1926,4942.684065,0.649854892,2166350.56,50507.14251
1927,4488.290703,0.722971789,2297154.444,49178.3969
1928,4532.078123,0.662301691,2285344.317,50283.30667
1929,4519.374364,0.644361174,2192357.44,51187.5849
1930,4802.050237,0.738699768,2248596.28,50273.99115
1931,0,0,0,51996.13961
1932,0,0,0,51608.68972
1933,0,0,0,52100.85386
1934,0,0,0,50536.02991
1935,0,0,0,51816.6568
1936,4980.386559,0.512775506,2297003.041,50994.0541
1937,4639.395051,0.629418564,2281781.242,51060.82557
1938,4561.183362,0.657082207,2177736.032,51260.09829
1939,4841.486874,0.588932871,2258102.113,50109.91273
1940,4637.284404,0.604111695,2296785.519,50729.4722
1941,4557.901786,0.611626274,2219386.659,51544.19312
1942,4630.42137,0.671610974,2286798.61,51646.60263
1943,4762.528087,0.674460835,2187658.426,49642.04209
1944,4527.255944,0.674965778,2077243.478,49854.46555
1945,4555.647175,0.667884026,2236877.135,51006.37373
1946,4948.836414,0.661938569,2212250.801,50680.97059
1947,4797.903425,0.669032176,2243097.64,51196.55129
1948,4814.015546,0.702741694,2296753.339,51560.22996
1949,4789.477016,0.610771149,2171495.183,51142.41002
1950,4656.247073,0.663818941,2236591.705,51313.60379
1951,0,0,0,50492.22947
1952,0,0,0,50755.91807
1953,0,0,0,52360.34135
1954,4764.862158,0.487176852,2334938.073,52730.65437
1955,4526.45628,0.551787731,2203416.949,51701.14165
1956,4693.872189,0.570421622,2124709.48,50149.86544
1957,4530.852564,0.62295406,2179952.606,50258.95962
1958,4808.701648,0.662595962,2173317.439,51740.89229
1959,4718.58362,0.661041561,2275917.63,51613.16977
1960,4567.089471,0.641255065,2256619.83,51791.7085
1961,4739.278521,0.630044815,2124609.765,49392.31141
1962,4547.524499,0.671341962,2213586.136,50307.52782
1963,4681.756683,0.636299092,2234723.785,51639.20891
1964,4548.910008,0.606584926,2064859.493,51283.11495
1965,4801.47389,0.634659881,2276036.241,50197.43777
1966,4587.398849,0.628356796,2093572.706,51426.21565
1967,4880.093219,0.622089017,2193169.64,51253.87932
1968,4835.043444,0.6777467,2195203.623,49987.11345
1969,4740.940398,0.59123791,2137590.615,50875.70686
1970,4591.913253,0.610776663,2069601.921,51433.82251
1970.5,4756.191453,0.61737628,2149940.561,50534.99307
1971,4905.41344,0.593633528,2086189.802,49782.38102
1972,4832.610985,0.659710618,2174434.845,50049.24964
1973,4811.323568,0.681042852,2192634.732,49932.9992
1974,4641.560241,0.61242381,2155991.829,50811.70924
1975,4819.89017,0.63684813,2249680.291,49767.39573
1976,4487.894229,0.619253441,2217745.725,49529.84522
1977,4892.025315,0.59319693,2217830.076,50159.0969
1978,4545.728045,0.677535238,2258049.232,51404.69025
1979,4856.047871,0.621665692,2139776.69,50283.06283
1980,4691.792966,0.590389524,2195722.477,49779.12759
1981,4763.525956,0.636434281,2254337.361,49896.754
1982,4886.357879,0.681426184,2105223.922,50552.30628
1983,4427.648712,0.612165856,2075503.228,51590.30806
1984,4487.711416,0.622657354,2094386.783,51730.23468
1985,4612.968779,0.60533466,2205155.868,49608.5319
1986,4842.508942,0.660010331,2070640.871,50331.23773
1987,4523.987323,0.581204755,2211970.751,50322.35679
1988,4560.874066,0.610667637,2154672.283,50835.65347
1989,4792.788452,0.619096266,2127602.534,50061.54372
1990,4443.926766,0.592333585,2074541.937,49597.89205
1991,4533.283249,0.636701296,2145542.74,50093.38973
1992,4409.218053,0.625932811,2087069.636,51529.43516
1993,4736.031504,0.583372748,2273675.604,51602.37708
1994,5487.431844,0.796999547,2502952.347,50764.69568
1995,5836.412097,0.782085798,2562259.895,49624.64113
1996,5663.206864,0.841536425,2664487.679,50577.40632
1997,5803.288411,0.839322252,2651041.491,50377.80934
1998,5445.398068,0.814723008,2628530.577,50381.36284
1999,4889.282996,0.651265098,2180155.925,50672.36679
2000,4521.185909,0.614164244,2063444.229,51514.96671
2001,4379.444743,0.661584777,2115203.831,51369.47591
2002,4402.891787,0.581927492,2086466.625,50214.79305
2003,4520.762252,0.589637248,2194865.358,49801.37809
2004,4697.835249,0.649946745,2181154.963,50442.42119
2005,4416.832519,0.662551334,2199398.509,50497.69581
2006,4666.574181,0.667257642,2210403.974,50589.53343
2007,4399.156148,0.64229516,2137049.974,49640.83642
2008,4827.410968,0.603544696,2157697.318,51001.52112
2009,4661.410943,0.613356308,2187338.337,51364.83308
2010,4524.817054,0.667540217,2099375.679,50608.31683
2011,4417.357558,0.580209186,2136496.83,51088.23969
2012,4740.240602,0.645374917,2125123.416,51625.0156
2013,4594.551313,0.571397962,2122154.362,50928.01343
2014,4723.826002,0.650666416,2087986.613,50643.51355
2015,4362.568896,0.664628136,2281577.84,49442.33602
2016,5344.919393,0.742898043,2570049.004,49168.91214
2017,5364.097049,0.732773975,2622886.054,50358.77321
2018,0,0,0,50843.79005
2018.5,4741.171944,0.526619537,2126533.306,50700.27659
2019,4862.991667,0.563286095,2081327.838,51915.92676
2020,4363.914286,0.597641986,2135214.831,49996.38922
2021,4674.250262,0.592562773,2081615.606,51505.7008
2022,4817.474596,0.597088535,2192174.383,51294.55347
2023,4349.194957,0.647547175,2112474.649,50804.74411
2024,4354.642118,0.615408572,2132311.587,49601.126
2025,4810.734098,0.63412704,2225760.413,51079.78571
2026,5471.022412,0.777902594,2750973.534,49931.34707
2027,4682.204238,0.675374776,2150577.92,51006.97286
2028,4619.529947,0.633897945,2085047.507,50710.07978
2029,4518.758204,0.612911995,2086921.635,51194.4965
2030,4759.670401,0.66022828,2290977.265,51810.65127
2031,4676.072856,0.606566347,2257026.753,49986.50396
2032,4383.993818,0.626139651,2091815.052,50906.08477
2033,0,0,0,50879.53296
2034,0,0,0,51258.41534
2035,0,0,0,52625.02868
2036,0,0,0,50706.29118
2037,5593.830542,0.57152322,2518596.716,52022.08845
2037.4,4912.891424,0.495390299,2229922.359,51938.56872
2038,4561.891779,0.558958137,2317787.468,50311.51958
2039,5473.945774,0.78543956,2820421.852,49404.49708
2039.5,4636.394964,0.587839968,2118042.776,51073.6751
2040,5180.554794,0.702301373,2524936.674,49789.04393
2040.2,4627.261287,0.592302372,2289863.025,49792.61026
2041,4716.491875,0.560091445,2209670.958,51614.43716
2042,4565.378933,0.580197232,2154147.598,50003.79944
2043,4840.888951,0.600898476,2269431.217,51918.44734
2044,4639.371365,0.627206784,2308034.403,49677.16379
2045,4691.03084,0.581578336,2136355.917,49761.4104
2046,4869.972963,0.598953863,2209237.598,50858.04495
2047,4442.016003,0.596215383,2221747.102,51215.23381
2048,5528.792902,0.779889608,2463644.588,50072.01059
2049,4647.036923,0.650661353,2189337.763,49321.8584
2050,4514.833682,0.608991558,2080925.229,50640.61753
2051,4535.2204,0.587003902,2082625.541,51165.0307
2052,4548.909029,0.651367789,2125583.428,50430.62292
2053,4786.526565,0.628862124,2171293.428,49511.31879
2054,4620.884374,0.643352342,2220156.516,50165.249
2055,4677.794659,0.646919783,2159317.892,51241.90532
2056,4559.04451,0.561571194,2213511.234,49659.56993
2057,4824.960025,0.562485852,2210838.145,49584.04733
2058,4393.751631,0.638598666,2104910.09,50348.538
2059,4580.424499,0.586681155,2283365.094,50489.65433
2060,4638.244592,0.628909192,2121154.212,50938.05091
2061,4464.856185,0.567698718,2238265.576,50037.3425
2062,4750.280195,0.599599034,2297185.96,50465.58655
2063,4585.008834,0.62343561,2192377.249,50136.13902
2064,4848.127089,0.607987127,2280730.293,49922.651
2065,4555.911658,0.600430413,2168117.829,50189.69793
2066,4798.886249,0.622148176,2136108.27,51381.11336
2067,4583.833832,0.626878282,2309529.238,49967.50309
2068,4424.335562,0.652453655,2277020.476,51086.1968
2069,4737.143593,0.657227045,2259522.152,50617.90039
2070,4686.007799,0.654553756,2313147.023,51793.47542
2071,4714.567919,0.607196837,2119750.229,51399.13352
2072,4656.533418,0.651386091,2294060.252,51485.50097
2073,4540.734588,0.597944299,2278510.06,50058.52861
2074,4645.896957,0.650521453,2129143.738,50518.09418
2075,4651.524297,0.595863097,2146349.026,49792.48485
2076,5608.22309,0.782025909,2614364.897,49084.02781
2077,5401.337819,0.791661193,2716682.292,50712.6077
2078,5628.419259,0.902921366,2708554.166,48627.37838
2079,5856.709298,0.920046518,2635223.125,49398.71097
2079.6,5614.347799,0.862222707,2737398.96,49929.88287
2080,5688.119765,0.843488495,2728052.155,50088.27115
2081,5458.900394,0.930376257,2757005.623,49117.97164
2082,5392.945836,0.917752797,2732712.372,49014.79994
2082.6,4579.052477,0.670640887,2288397.864,48926.10049
2083,4641.02375,0.632876839,2159645.226,49415.33074
