P14,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
1539,3776.325757,707.3910938,1683130.915,48106.46882
1540,3701.714444,732.3786754,1769106.698,49873.88724
1541,3813.033224,771.5829112,1657042.961,48695.95713
1542,4573.904465,872.1119753,2015119.199,48207.60779
1543,4589.541524,877.5207258,2146385.866,46254.8245
1544,4537.650581,844.5136728,2026565.825,47334.69581
1545,4248.357581,947.5578998,2087011.825,46657.61538
1546,3563.03287,696.7288899,1590376.114,46793.64323
1547,3835.073353,690.4428566,1677477.413,48869.42656
1548,3482.451372,683.6022004,1621938.304,47514.41951
1549,3815.253535,708.9928309,1769896.595,48069.85662
1550,3683.68775,763.3116973,1646484.258,48514.79872
1551,3689.486302,770.960791,1673698.037,48949.10716
1552,4441.867578,926.3191143,2057529.3,47053.68974
1552.5,3609.63491,742.6353861,1723180.373,46520.24459
1553,3571.554976,745.4192336,1785002.589,47877.55945
1554,3717.049712,744.6111515,1688517.205,48160.71614
1555,3638.175058,743.5172901,1735185.817,49268.33611
1556,3514.126046,729.4007426,1763306.314,47702.39336
1557,4547.738274,833.1588476,2061334.24,47565.47616
1558,4177.598995,892.5934855,1973581.476,46717.57386
1559,4357.553173,830.3728368,2101693.859,45705.15662
1560,4608.345822,936.5016714,2114407.455,46563.26051
1561,4160.618586,900.1516624,2151633.482,46003.86242
1562,4156.324206,855.0350507,1974385.271,45661.79013
1563,3722.290933,696.7647862,1634228.687,48313.31637
1564,3533.304172,707.194479,1610737.676,47314.71712
1565,3554.777821,765.0185109,1629395.616,48787.23447
1566,3587.485343,725.1518961,1665017.559,48166.4035
1567,3754.064524,753.6215092,1702529.271,48358.43005
1568,3674.200909,746.9296281,1718752.284,48851.24451
1569,3536.352439,696.8330026,1596823.527,49347.08846
1570,4309.487875,834.2826333,2112339.68,46650.18971
1571,4808.308544,1092.453806,2415149.5,44594.16283
1572,4877.669562,1029.607308,2346980.835,44589.70851
1573,5171.006156,1021.744183,2414665.471,43565.83941
1574,5019.282731,1035.85822,2298805.867,45205.15202
1575,4797.249418,1112.54446,2395458.033,43810.53298
1576,3873.478344,844.2555143,1920440.334,46762.4135
1577,4082.126514,907.1109696,1878768.788,46887.61621
1578,4119.58197,921.1163333,1908237.348,47267.54645
1579,3456.284491,749.1102526,1718681.421,47032.57284
1580,3377.912617,699.3512346,1599533.007,47494.51926
1581,3627.158178,783.4692548,1608897.202,48143.77451
1582,3508.277364,708.9764988,1582879.847,49178.62329
1583,3444.126829,742.8494951,1742790.745,47540.19089
1584,3659.727134,689.542259,1645629.026,48713.44939
1585,3737.298698,753.3410859,1660831.666,47575.47515
1586,3629.739247,719.2170877,1588081.833,48903.20491
1587,3452.763687,738.4163859,1746480.598,47537.39472
1588,3646.942792,691.1846767,1680907.632,49349.96932
1589,3504.55139,779.307774,1693597.665,47589.01226
1590,3356.133624,729.0932494,1576873.159,48228.1463
1591,3601.600971,686.287767,1696549.004,47354.40592
1592,4377.267091,965.899564,2092222.686,47874.26007
1593,4347.574289,937.8663503,2148036.546,45372.16671
1594,4427.568554,857.0446057,2045240.187,47057.15746
1595,3594.504187,721.061136,1572370.485,46267.44711
1596,3702.868307,734.9201693,1631224.616,47088.4007
1597,3722.57482,678.8701723,1612505.08,47763.82192
1598,3530.230196,761.1761876,1625605.113,48522.21477
1599,3430.621567,715.4457637,1695370.431,48868.62405
1600,3670.983987,735.7035828,1662941.656,47597.8781
1601,3767.838406,759.1144581,1707212.328,48136.17109
1602,3647.141417,680.3186542,1658626.439,48764.67272
1603,4309.069694,856.7805829,2162268.048,46940.67711
1604,4375.274105,933.4135559,2113440.747,47086.2401
1605,4192.700809,930.161691,1953820.258,46138.4559
1606,3525.74853,766.6747585,1569723.431,47530.03425
1607,3664.08096,732.6279707,1618772.121,46981.94499
1608,3518.949074,744.6058983,1735085.498,47063.68467
1609,3385.572187,725.1033475,1725656.394,47197.56997
1610,3387.103298,686.1918867,1580404.046,49254.78603
1611,3395.629068,750.0757898,1622487.183,48793.40384
1612,3481.926675,718.6988026,1659750.661,48036.85277
1613,3629.821595,724.3546804,1612731.462,49131.42938
1614,3454.57868,708.9001934,1633774.678,47619.78796
1615,3668.502912,692.620322,1668430.686,48837.4821
1616,3591.03871,775.0695298,1621163.781,48180.86811
1617,3489.351643,773.0351226,1658357.937,49137.82778
1618,3513.056583,761.9155914,1604492.637,48076.64743
1619,3675.429436,759.5280951,1714437.135,48443.36384
1620,3692.162296,705.0347022,1696135.376,49241.77836
1621,3423.485274,710.8868521,1643752.354,47835.64798
1622,3768.389554,719.8015841,1712237.648,49302.05888
1623,3420.542668,693.7764487,1771932.407,48971.466
1624,3429.636601,733.1889192,1716910.66,49118.96004
1625,3644.074692,734.7496353,1621745.361,49151.25399
1626,3407.115384,781.9686995,1707771.467,47807.8928
1627,3557.38943,721.0229206,1604543.355,49060.86445
1628,3451.18489,797.4197282,1737009.785,48195.87034
1629,3544.472028,700.6730564,1722931.172,47677.95319
1630,3423.966592,752.955384,1773699.173,47742.03437
1631,3769.3651,738.9978529,1756456.605,47644.1684
1632,3719.612061,697.0652285,1621292.617,47691.43725
1633,3418.79587,778.0174844,1664604.818,49315.62941
1634,3454.936496,711.546747,1593109.242,49094.09878
1635,3385.112849,783.2135543,1690528.225,47520.26969
1636,3629.740349,702.0041113,1666696.135,48771.55098
1637,3726.989208,762.4335475,1646294.429,49308.88808
1638,3376.757862,782.9565927,1684158.373,47407.56473
1639,3462.990516,739.3828277,1676743.317,48217.04103
1640,3747.06345,748.9510316,1773781.482,48006.42764
1641,3384.896297,749.6850479,1744125.136,47291.48525
1642,3620.402697,804.3233535,1637822.284,48262.94272
1643,3746.954672,768.4842069,1640533.939,49145.75878
1644,3596.983655,754.4122827,1654649.688,47444.73934
1645,3391.647323,788.6220085,1675430.648,47208.89547
1646,3464.717228,756.1813225,1714041.55,48894.62867
1647,3608.131514,714.8605503,1689560.773,49232.90896
1648,3474.366641,719.9248345,1766679.243,48636.53457
1649,4395.032307,912.9917083,2208891.475,47031.3473
1649.4,3545.52873,751.6758093,1577783.895,46512.68966
1650,4461.131308,877.9401772,2029042.642,46443.43843
1651,4031.923098,883.6633245,2145896.48,47225.57397
1652,4309.240789,905.2335902,2059761.243,47295.24742
1653,3998.509774,940.2942011,2090215.997,45096.44922
1654,3560.833368,735.7067247,1663410.774,46516.74201
1655,3701.620663,796.4243392,1672792.648,47532.82298
1656,3318.071112,780.7425311,1604177.678,48478.84734
1657,3677.929763,782.0902392,1641861.826,46905.53249
1658,3563.507828,746.8863166,1764793.963,48260.81769
1659,3628.469658,805.2230666,1748537.745,48995.54696
1660,3560.068787,745.127606,1759182.047,48172.37299
1661,3590.769829,724.5277471,1670393.184,48824.64696
1662,3650.458905,820.3021318,1593773.217,47256.22688
1663,3632.606846,725.2624388,1650741.667,48334.93464
1664,3361.544507,746.9585336,1655526.138,47988.75958
1665,3677.429654,744.1401713,1693097.86,48979.08805
1666,3355.491872,778.5930151,1766436.792,47656.24622
1667,3536.526549,819.4426767,1630684.871,48237.80083
1668,3508.93027,784.3356043,1710835.609,48585.88262
1669,3480.658253,804.8357568,1598516.704,47804.557
1670,3577.975137,783.4318137,1669861.4,47645.79185
1671,3523.805331,814.2088434,1604704.952,47805.4307
1672,3557.26331,770.6825596,1626984.097,46944.97035
1673,3462.567283,785.7358338,1721338.535,48918.51996
1674,3686.779106,755.7315287,1701640.458,49114.93146
1675,3461.24731,796.38755,1750598.803,47070.92497
1676,4176.717161,925.794881,2187615.129,47315.32382
1677,4072.706132,937.6402147,1982486.485,45412.07524
1678,4143.310272,1039.940288,2053303.225,45179.65254
1679,4004.733331,1031.552128,2075457.7,45905.40889
1680,4168.060907,943.7030353,2138544.959,46519.51045
1681,3294.867629,794.1057873,1704681.659,46957.85705
1682,4479.700525,1011.737371,2095019.995,45941.9746
1682.5,3441.578044,798.512931,1618875.966,47584.29449
1683,3565.437775,761.2535207,1699178.618,47585.66163
1684,3444.346129,818.0628794,1580978.708,47776.47505
1685,3454.417387,790.7838292,1679221.78,48286.35533
1686,3408.085425,769.4224514,1627764.899,47426.6213
1687,3321.33138,749.1038082,1597176.135,47088.44126
1688,3475.108805,818.8115951,1769352.082,47416.03532
1689,3529.899089,759.9112305,1731971.888,47756.67655
1690,3613.658851,831.9200973,1748621.565,49014.85719
1691,3363.254517,761.9738018,1618459.861,47338.48235
1692,3334.258434,788.1483907,1721278.628,46925.66029
1693,3639.962963,804.1113646,1633358.819,49206.53619
1694,3565.7067,818.3860695,1714990.147,48535.51384
1695,3679.511216,760.1261965,1651596.959,48244.89733
1696,3316.464904,784.5103406,1706918.488,49094.28164
1697,3576.137059,841.6085445,1587764.872,47372.77556
1698,3499.462531,780.8177538,1603710.047,49071.92834
1699,3350.15884,793.0643674,1712385.181,49103.79745
1700,3700.360897,768.7483164,1657723.523,48304.57992
1701,3440.573012,830.0624825,1597942.9,47965.42284
1702,3456.399676,816.4809592,1735229.559,49222.61079
1703,4230.190871,1012.621866,2118206.079,47545.65051
1704,3998.099237,1044.570464,2043848.698,45650.6719
1705,3974.786511,983.897422,2062326.389,47206.03503
1706,3924.655027,974.8184531,2044470.618,47080.45111
1707,3590.783216,820.8536025,1588997.29,46400.54678
1708,3612.678096,797.7227704,1740875.029,47979.97755
1709,3667.739803,827.9119681,1631548.874,46882.26519
1710,3421.422349,768.6018538,1738678.292,48340.24456
1711,3450.298441,794.9488002,1623675.454,47293.87777
1712,3452.163266,796.1488163,1627269.269,47329.95216
1713,0,0,0,54974.26569
1714,0,0,0,56522.14742
1715,0,0,0,56927.82598
1716,0,0,0,55878.46664
1717,0,0,0,57734.67045
1718,0,0,0,57722.38182
1719,3759.608889,802.5446036,1654137.286,51100.61915
1720,3569.218012,729.355152,1740640.345,48757.68353
1721,3522.521641,735.1946354,1740723.817,48378.32732
1722,3756.144233,793.3598339,1612501.036,48736.46442
1723,3691.417604,751.5595817,1666096.848,48606.72677
1724,3476.205286,824.701882,1606931.71,48126.83567
1725,3439.716199,836.8253886,1648678.197,48991.30027
1726,3608.851834,762.2196462,1690203.073,49274.91346
1727,4448.124685,1004.725878,2029490.256,47679.93177
1727.5,3481.678462,768.259546,1665783.033,47229.4243
1728,3499.731426,840.5107988,1580110.291,47927.60718
1729,3373.255397,762.4099657,1759216.368,48916.36474
1730,3641.605328,825.4161505,1651619.124,47310.86108
1731,3663.34484,818.3984634,1612477.086,48892.69104
1732,3294.355742,815.6844107,1768461.946,48013.06217
1733,3622.127324,866.3629083,1589089.848,47363.0017
1734,3394.392447,815.4059924,1709909.846,49014.72241
1735,3283.583182,809.8319872,1736594.886,47429.46845
1736,3370.899429,783.3864985,1600867.647,47070.91502
1737,3410.037119,862.916022,1652440.113,49081.6535
1738,3392.371802,812.7006951,1679963.642,48439.28901
1739,3635.348377,779.0895228,1643417.438,48263.46173
1740,4270.188784,973.4761961,2110350.213,48102.65247
1740.8,3531.393386,795.201431,1618069.599,46229.21281
1741,4624.004158,1256.153054,2405408.368,44446.41572
1742,4536.295834,1205.037639,2422167.466,43960.0517
1743,3932.732946,941.5092426,1945256.437,46041.07374
1744,4154.570035,982.8007976,1814329.087,46801.06998
1745,3887.274115,982.9916575,1940376.246,47104.84585
1746,4052.908084,1030.802255,2013517.753,45501.22445
1747,3263.662737,820.3974941,1645396.19,48445.79545
1748,4133.562054,989.2584252,2129483.657,46665.32814
1749,4339.595452,1048.282943,1930855.387,46295.91445
1750,3194.078125,850.6556774,1549817.714,47989.19881
1751,3288.716298,889.2446583,1680375.135,47808.64842
1752,3648.922157,867.3668998,1639284.494,47038.94656
1753,4170.244055,1029.46832,2018458.075,45775.75811
1753.6,3378.23972,854.6455005,1625264.852,47962.30171
1754,3614.386793,852.4028453,1585044.599,48753.70005
1755,3433.147033,834.9003061,1620854.097,47387.12076
1756,3405.00209,808.6769053,1743398.156,48412.50184
1757,3530.688592,820.7915233,1723761.089,47690.30152
1758,3442.420539,830.9310948,1602670.933,46884.742
1759,3331.14012,822.5187884,1624266.247,47577.15399
1760,3556.532247,885.1906311,1722114.386,48715.30236
1761,3415.601506,882.6460693,1579696.22,47660.78029
1762,3530.539916,892.7468962,1749703.74,46883.38823
1763,3379.516178,883.9097009,1592300.252,47968.55636
1764,3556.240016,806.4901491,1642700.4,48382.9558
1765,3532.382721,897.6834706,1752193.852,46883.59431
1766,4176.465497,1040.332918,1947948.758,46243.95432
1767,4459.360152,1294.187927,2435609.869,44772.53894
1768,4473.496952,1230.017348,2389414.418,45463.67892
1769,4042.327981,1045.295414,1882930.311,45456.25251
1770,4098.411607,1006.813053,1998581.101,46045.34723
1771,3578.997594,919.4548559,1531610.992,46181.12146
1772,3551.31551,835.8046247,1697844.312,46870.13853
1773,3451.252315,913.9865409,1633146.9,47421.80034
1774,3581.4729,850.03505,1707970.17,48863.0766
1774.6,3374.387782,859.3829707,1623405.58,46981.17543
1775,3399.947297,939.514049,1670187.589,46665.85385
1776,3354.984919,899.9092652,1758099.852,47317.8528
1777,3448.502005,847.2520765,1740526.947,47971.59799
1778,3453.46687,863.7447945,1596493.586,48894.34624
1779,3614.615997,908.07143,1661472.997,47270.42107
1780,0,0,0,54626.10656
1781,0,0,0,56232.71677
1782,3650.375924,886.4916467,1550954.003,50036.11106
1783,3603.519877,910.3787811,1584331.447,47778.7467
1784,3650.768579,877.7739711,1620092.616,49033.71524
1785,3445.101121,893.5168581,1746693.986,47097.67803
1786,3377.374198,909.2297418,1620584.435,48493.5872
1787,4176.825618,1142.769784,2006230.916,46494.36064
1788,4302.876748,1135.916175,2060133.121,45789.8984
1789,3437.764988,890.1485724,1618133.875,47253.26734
1790,3345.906184,890.9480709,1705653.552,46894.60233
1791,3512.94956,831.8732557,1637905.254,48594.37834
1792,3343.250139,903.8384052,1560412.268,47558.50669
1793,3358.673243,876.8983763,1661117.6,48142.78766
1794,3359.278137,832.4183491,1712446.637,47868.36078
1795,3303.964303,889.1456415,1722797.324,47009.945
1796,3605.451156,834.2874032,1600115.596,47435.4894
1797,3414.842093,867.1508612,1596321.77,46714.57111
1798,3250.675783,878.6636467,1706946.121,46836.51139
1799,3575.911047,873.1983092,1729563.667,47502.82874
1800,3333.212548,935.691041,1650433.594,46742.00577
1800.5,3407.882133,923.2681204,1574856.377,47510.77839
1801,3563.736625,938.8642851,1743376.104,48970.0666
1802,3527.453683,884.87908,1588276.785,48584.72817
1803,3217.739972,886.2499622,1734968.514,47410.9043
1804,3406.997406,908.7522293,1715713.775,48873.90143
1805,3381.667718,887.0712889,1657771.885,47874.06846
1806,3357.818733,918.9461749,1573821.408,47578.92619
1807,3523.60393,838.9496387,1630277.731,48136.53763
1808,3567.426343,891.5299979,1579379.033,48256.86967
1809,3274.268768,956.7081762,1723580.543,48183.24588
1810,3349.379982,847.985227,1732276.715,48126.59467
1811,3362.320007,855.8284578,1748654.829,48387.40611
1812,3504.103126,839.8146844,1631813.02,48209.4623
1813,3361.370625,843.8326291,1712639.196,47727.26992
1814,3575.186673,861.2337039,1666606.915,48626.38236
1815,3547.481139,841.2223535,1613529.24,47716.25811
1816,3340.707313,889.5403965,1664922.426,48058.98182
1817,3303.848441,891.6757414,1686175.983,48548.56043
1818,3515.57964,851.8181438,1653811.378,48538.7272
1819,3372.71568,946.6299912,1626707.639,48444.38372
1820,3409.801818,844.168257,1674073.064,46832.94966
1821,3442.772463,882.6220015,1582084.416,48599.2773
1822,3987.328954,1081.012803,2016728.594,47832.84445
1823,4243.931656,1212.499409,1971664.654,45270.89599
1824,4225.045357,1185.264056,2103156.318,46390.60476
1825,4279.52689,1076.202693,1967234.474,45318.68576
1826,4273.598944,1199.982377,2102770.323,46329.02219
1827,3284.193968,890.5894781,1572859.318,46759.80795
1828,3225.757019,918.0316463,1545255.527,47697.91974
1829,3461.744388,900.4320719,1580759.954,48768.24272
1830,3324.873794,879.8289873,1588235.793,46829.54953
1831,3458.609805,923.1156082,1663242.812,47759.199
1832,3429.707409,949.03022,1565531.787,47196.02502
1833,3447.772736,851.7645069,1642655.55,48540.64544
1834,3301.329846,965.8344521,1676935.742,47221.51539
1835,3519.260972,960.8362188,1751602.99,46770.65437
1836,3571.917622,892.9766915,1709377.232,47015.88603
1837,3421.922202,901.2756296,1610563.938,46803.47594
1838,3478.072317,902.549716,1586757.47,48564.18078
1839,3329.624277,852.7632826,1694415.212,47408.88757
1840,3269.856492,895.5507949,1659413.107,48117.60283
1841,3192.99281,920.2263919,1578981.418,48030.26532
1842,3509.267275,858.7561274,1628897.456,48034.36117
1843,3323.278261,925.1096831,1727229.521,46812.93808
1844,3288.81524,883.8822567,1615242.907,47211.58841
1845,3590.910405,941.9567745,1651963.215,47017.77234
1846,3311.553711,954.5921165,1627022.797,48541.99933
1847,3342.213211,977.6097173,1682191.026,47097.67015
1848,3457.821546,953.1590643,1744763.139,46728.42924
1849,3518.354573,924.7549198,1627296.734,46765.09386
1850,3327.24384,931.1385765,1734903.796,46916.05304
1851,3357.97289,884.7589334,1576108.724,48647.60955
1852,3477.599902,858.5975864,1631664.711,48137.50036
1853,3189.041028,883.3464857,1648023.852,48078.46914
1854,3556.470583,950.2457694,1680041.359,47610.21655
1855,3336.620407,980.7531344,1682286.691,47098.44502
1856,3364.784254,964.8322485,1619787.595,48234.85816
1857,3439.975223,954.9315835,1747373.261,46805.61548
1858,3584.375116,978.589046,1751712.539,48828.13723
1859,3405.541503,907.7570232,1616564.609,46866.32354
1860,3413.52879,876.3663587,1708909.989,47350.82948
1861,3216.712059,878.5270221,1612824.483,47328.76713
1862,3570.703201,929.0034876,1600113.814,48445.63632
1863,3197.616608,978.5550261,1731899.729,48398.64976
1864,3319.163899,970.4381645,1648225.462,48882.2485
1865,3287.393143,942.5055102,1582947.943,47783.17379
1866,3489.434901,891.4396722,1721090.475,47365.2562
1867,3186.02352,966.5912285,1706805.887,47963.83775
1868,3218.29182,917.6085234,1735590.461,47218.13316
1869,3404.878205,887.8508313,1749974.301,48116.51162
1870,3444.370402,892.4255757,1744213.583,47885.17244
1871,0,0,0,55043.89258
1872,0,0,0,55436.59557
1873,0,0,0,56998.23081
1874,0,0,0,57482.83892
1875,4351.444976,1101.931325,1991088.311,49918.68351
1876,4076.94917,1149.637879,2154015.192,45587.80579
1877,4366.294712,1208.645102,2140090.028,46812.94312
1878,3998.864893,1218.847072,2073095.893,45520.02105
1879,3319.076994,891.0178501,1568491.449,46526.33256
1880,3391.146259,915.8927192,1647779.158,47911.06449
1881,3336.872284,918.7625535,1679317.131,48466.05506
1882,3497.56565,963.4540583,1736915.553,48983.13581
1883,3203.560814,956.5740837,1656529.386,47140.58969
1884,3313.722868,900.3457757,1622604.421,47370.99733
1885,3577.876384,938.1900205,1609653.76,48729.09013
1886,3353.280743,917.0701457,1645384.401,47643.83678
1887,3217.775091,990.5879459,1734216.682,48471.4351
1888,3472.957203,919.7104263,1588721.331,48626.61445
1889,3539.893705,921.8090867,1754028.024,47903.123
1890,3497.948778,955.0173356,1677015.187,47794.30988
1891,3533.513952,976.1456019,1720961.898,48498.33196
1892,3473.87697,974.1386523,1739436.396,49010.02183
1893,3472.406242,919.4261726,1571055.995,48301.77304
1894,3425.152376,879.8729813,1664493.49,48969.95544
1895,3551.428214,956.1521276,1639458.503,46967.09544
1896,3430.609986,997.3256669,1624289.842,48226.3659
1897,3326.749181,886.8883018,1724708.352,48001.86163
1898,3415.355045,983.4327371,1585847.499,47574.09455
1899,3457.754973,921.8072021,1572186.684,48390.59912
1900,3213.557124,907.2609685,1641798.25,48005.12409
1901,3256.635401,940.0573416,1719124.535,46934.97089
1902,3525.940231,982.2377931,1718183.254,48519.56353
1903,3388.236326,957.5997017,1707060.5,48717.43966
1904,3341.192302,901.7940842,1752926.357,48521.25625
1905,3239.302052,880.2329324,1734407.701,48475.18887
1906,3526.59638,884.6285921,1611087.716,47764.43244
1907,3464.282431,957.5719355,1665405.69,47764.16675
1908,3283.090048,970.0705919,1593555.277,48155.93676
1909,3500.227777,894.5856008,1649764.752,48573.47055
1910,3336.250828,882.416373,1689231.588,47407.75459
1911,3167.842451,966.0412816,1632384.623,46854.53055
1912,3396.820591,979.1690003,1563117.388,47295.99597
1913,3482.606557,931.0443182,1570308.441,48373.10295
1914,3292.432882,880.272914,1699429.296,47746.24321
1915,3244.149291,940.5464755,1709221.935,46888.17241
1916,3372.426847,954.0054804,1688448.244,48512.34334
1917,3478.269608,903.389105,1678869.154,46853.33052
1918,3401.759793,979.0080378,1748150.945,47169.77564
1919,3270.225928,984.0530278,1631265.511,48963.43826
1920,3411.712658,972.8519799,1723319.39,49071.0699
1921,3401.121061,890.6766425,1673445.648,47013.01883
1922,3384.562027,962.0926252,1701350.062,48784.11115
1923,3426.771136,975.8656806,1721208.525,49048.35664
1924,3481.936256,943.3501411,1595597.258,48957.49459
1925,3222.018964,928.5172633,1670989.287,48744.00913
1926,3471.945823,1006.356623,1590996.77,47742.60982
1927,3199.955187,907.7247251,1613291.476,47767.84038
1928,3184.957742,969.6173706,1609236.381,48930.78041
1929,3242.782785,959.4357814,1740420.2,47636.38445
1930,3242.307783,1009.786065,1693757.699,47970.02877
1931,4203.559877,1233.92583,2109604.068,46805.17885
1932,3956.450848,1130.436699,2064704.006,45723.83725
1933,4042.173349,1170.85423,2120357.159,46500.46086
1934,4051.182508,1135.275254,2005744.968,47008.23759
1935,4191.078598,1162.942355,2003197.953,46666.63944
1936,3275.084182,997.2237407,1531396.087,47558.40177
1937,3290.681935,925.6200589,1548155.096,49150.17462
1938,3167.897872,957.7866643,1706959.768,47673.34782
1939,3468.716853,946.1219904,1725906.884,48209.44773
1940,3215.126933,1008.936327,1648387.131,47498.38902
1941,3221.477391,967.9191184,1715285.782,47505.2958
1942,3141.919255,911.1439091,1583417.85,47642.84745
1943,3454.955165,959.4128553,1574751.735,48938.02482
1944,3312.110751,987.8895043,1721839.409,47335.42916
1945,3417.737492,996.035031,1689422.587,48803.65311
1946,3350.873066,972.4010817,1647076.851,48225.83899
1947,3469.996005,1022.970886,1734458.091,47136.88929
1948,3497.909598,1023.044914,1717014.289,49119.40253
1949,3166.396962,964.9423086,1699062.251,47395.46939
1950,3508.441527,916.9699821,1584468.781,47867.17162
1951,4131.975603,1201.697997,2153159.865,47065.59037
1952,3782.326559,1292.55023,2052279.98,46328.13853
1953,3952.936578,1162.907029,2031219.956,45655.42984
1954,3325.58383,977.5876469,1557453.966,46990.49724
1955,3181.132841,973.9033139,1704261.96,47847.36123
1956,3245.947728,957.451136,1625538.194,48395.24656
1957,3197.789462,922.9644534,1726384.822,49196.76816
1958,3307.111223,914.1189514,1642927.985,47302.72662
1959,3495.499316,1045.454427,1544954.218,47301.80225
1960,3183.569874,965.6165711,1649019.202,48956.18048
1961,3420.304724,988.3362598,1598303.784,47323.29747
1962,3165.743912,1039.115846,1668387.072,48183.18208
1963,3168.271544,969.3719207,1653864.774,49096.9292
1964,3342.798459,972.0857868,1575737.857,49513.56241
1965,3419.635777,950.8227614,1666859.688,47411.47739
1966,3336.049191,963.415218,1546781.637,48994.50438
1967,3101.940912,954.6594707,1627697.151,48809.00705
1968,3481.74611,1010.424334,1603052.317,49618.86849
1969,3471.138472,956.5569819,1641409.634,49175.99985
1970,3367.916943,994.1101367,1600699.148,47533.6825
1970.5,3330.392494,1020.550993,1691402.914,49333.20085
1971,3187.947323,969.0697058,1609549.405,48230.42625
1972,3121.47152,1046.919697,1666842.424,48303.96286
1973,3451.545986,1005.96523,1581896.735,49327.64629
1974,3402.808197,1061.549615,1567239.456,48009.59844
1975,3291.819152,1048.020348,1577443.67,48528.79346
1976,3264.878605,1045.569336,1579233.609,48642.64017
1977,3471.784832,1016.026725,1585020.095,49332.30801
1978,3410.407782,1042.835897,1686368.624,49023.58618
1979,3238.118839,992.1290156,1621286.625,48322.91491
1980,3373.455385,977.8040344,1704969.374,48290.1612
1981,3308.429008,1065.115466,1595773.829,48830.26431
1982,3379.791357,942.5713156,1596006.739,48623.80824
1983,3372.258408,1016.887572,1614540.936,47797.82546
1984,3383.505491,1018.524099,1610754.22,47693.73419
1985,3288.763041,1075.677326,1622129.333,49372.30342
1986,3356.995557,946.8257416,1607364.594,48896.49143
1987,3107.502457,1052.685015,1637802.245,47815.96918
1988,3375.237567,1070.608439,1557711.266,47914.13316
1989,3162.986382,972.0044122,1570730.975,47589.65244
1990,3097.824835,955.7118489,1553403.253,47460.77966
1991,3110.166791,1077.616209,1696504.363,49005.36112
1992,3286.663133,981.8070093,1723999.074,48987.20349
1993,3388.779871,1048.490371,1668620.021,48829.35904
1994,3938.927281,1237.341875,1954407.636,48293.06933
1995,3996.612091,1351.664246,1942889.958,46677.70172
1996,3737.201497,1263.390281,2032959.008,47801.95373
1997,3695.054855,1248.164701,2003213.518,47522.29524
1998,3744.304851,1282.739255,2069296.812,46158.72015
1999,3330.13367,1065.550142,1484181.298,46953.95005
2000,3319.589892,1013.210033,1579379.183,47709.20347
2001,3180.666543,1062.323372,1597985.953,49516.31722
2002,3243.976566,1034.992236,1687074.694,49745.09084
2003,3330.514163,978.432509,1681333.48,48023.70081
2004,3162.830239,965.8049843,1726158.282,49346.54804
2005,3147.649606,953.3799258,1698227.508,48856.71354
2006,3158.849877,956.798189,1701459.531,48860.67671
2007,3370.9957,1020.380514,1583504.622,49591.23945
2008,3383.561215,953.3952613,1579858.494,48289.95647
2009,3050.955975,980.6017994,1621678.975,48859.94697
2010,3351.620031,956.4688059,1600022.399,48743.95448
2011,3444.551925,994.3143429,1659610.472,49575.23726
2012,3241.804949,963.414725,1668723.822,47954.96072
2013,3414.743259,985.8297825,1646792.295,49415.4595
2014,3380.323597,979.482335,1644404.988,49468.64749
2015,3051.039995,960.3427439,1555158.032,47585.82597
2016,0,0,0,56139.40721
2017,0,0,0,57135.74026
2018,3995.83231,1350.31005,2084708.021,49681.00449
2018.5,3157.742832,961.1079925,1533548.421,47507.24169
2019,3435.98799,1049.764069,1679844.017,49252.93665
2020,3116.646166,1088.015736,1727552.841,49481.04128
2021,3305.489742,1002.539641,1575650.429,49583.30083
2022,3445.343534,978.3180025,1622715.661,48801.87923
2023,3418.826209,992.9604861,1667261.942,49699.6492
2024,3386.25154,1042.376388,1622435.606,47771.05566
2025,3314.56819,1049.199556,1671478.199,48868.92188
2026,3770.485332,1346.224913,2075224.279,48773.89317
2027,3098.585743,1054.23028,1521095.678,48042.3301
2028,3432.09629,1023.560955,1709022.925,48260.12893
2029,3192.597057,966.7422628,1673328.824,48137.86102
2030,3450.026721,970.1138079,1561465.636,47588.05989
2031,3307.111747,975.6382882,1647142.5,49539.77005
2032,3090.548633,1052.336134,1577612.875,48881.19178
2033,3784.297223,1391.524878,2164720.293,47895.97695
2034,3835.968877,1267.335547,1956592.261,47890.4806
2035,3688.63715,1244.693892,1956441.24,45971.54056
2036,4097.24755,1355.875887,2044385.484,46328.36394
2037,0,0,0,55597.36825
2037.4,3222.786299,1060.981351,1510396.307,49871.65554
2038,3228.049433,1059.203354,1553025.479,48480.17264
2039,3838.573203,1286.917363,2111361.196,47893.84859
2039.5,3126.279644,1097.742682,1593931.483,47019.47455
2040,0,0,0,56613.18095
2040.2,3270.046497,1061.32771,1558428.599,49579.0702
2041,3116.922213,1026.362605,1705804.154,49731.12895
2042,3072.977927,1096.441108,1721047.964,48924.77583
2043,3114.353455,1011.607546,1666505.387,48925.93084
2044,3113.199984,997.993088,1634137.799,48295.60773
2045,3440.247149,1079.349567,1705183.155,48598.35868
2046,3281.68322,1044.665792,1686406.896,48699.48639
2047,3383.26042,1093.120005,1580526.662,47618.94204
2048,0,0,0,56521.7384
2049,3415.814099,972.5012665,1733688.944,50418.34284
