P12,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
1504,4750.811828,26.12310845,2066070.12,53328.43991
1505,4869.221587,27.25716039,2097536.313,54788.70645
1506,4927.393855,28.44113023,2035059.19,54861.36538
1507,4898.416645,25.62420864,2200917.157,53917.52755
1508,4787.969657,27.08355834,2101224.866,53774.80367
1509,4649.272117,28.40878325,2142793.076,54780.06913
1510,5103.248254,27.04188517,2148430.825,53773.45349
1511,4790.306887,25.59995102,2187465.471,55189.19023
1512,5104.515911,28.44570334,2042761.921,53246.87464
1513,6116.187576,32.79164901,2509876.122,52618.88696
1514,5837.553577,31.65795832,2726839.642,52258.24511
1515,4836.563646,25.49952948,2073058.916,52720.49981
1516,4874.14142,27.75303945,2219073.365,54148.75611
1517,4725.23795,25.34760974,2096804.935,54994.70472
1518,4970.828908,28.00391603,2165109.203,53063.51185
1519,5092.767619,27.35674217,2030535.71,54298.9297
1520,4856.963308,25.98754761,2126654.416,55167.46248
1521,4713.565759,25.75380914,2056236.405,53131.00857
1521.8,5119.653291,26.76459564,2031950.017,53022.93395
1522,5092.8199,25.9909044,2140881.274,54841.18594
1523,4798.639064,26.09247554,2232332.795,53307.75366
1524,4820.625536,29.00679619,2208369.412,54094.75221
1525,5099.432623,27.10796932,2164111.801,55185.17099
1526,4905.527021,25.88385893,2229416.586,54223.96956
1527,5090.533524,27.66845173,2226326.562,54966.06844
1528,5048.593126,28.50128001,2031250.48,53141.80199
1529,4836.869043,28.07554767,2226375.296,54316.30964
1530,5808.236352,34.98274716,2536565.551,53616.2905
1531,6284.32042,32.38361606,2638197.314,52339.68645
1532,5791.432215,32.54615923,2544945.996,51935.299
1533,7028.408789,41.80928362,2954588.361,51083.21077
1534,6580.070344,38.20233803,2969239.917,50719.71475
1535,7016.874811,40.79717141,2986312.351,51263.35943
1536,5740.372475,33.35832807,2368366.687,53060.98601
1537,4895.386875,29.47550235,2134296.439,53678.57112
1538,4764.254855,27.05725108,2145911.035,53146.16751
1539,4967.827517,29.09073297,2183537.084,54522.69232
1540,4880.718124,25.38728746,2205787.501,53856.16503
1541,4743.155555,25.33200146,2081208.565,53397.90594
1542,5960.265746,32.1968762,2514928.166,53298.33729
1543,5696.618488,33.99429856,2710174.157,53830.25704
1544,6019.709678,36.02615999,2664532.253,52388.02031
1545,6137.087511,31.93935666,2671832.731,53419.10881
1546,4993.191713,27.13341769,2192652.81,52933.74675
1547,4973.707814,25.59843661,2225703.298,53928.77564
1548,4856.723315,27.38565334,2147502.272,54211.20255
1549,4648.762249,27.7712619,2058740.657,53282.86195
1550,5040.900686,26.17848525,2099137.983,53032.63172
1551,4706.814329,25.87982455,2021226.229,53796.87556
1552,6100.052787,34.65587196,2543309.154,53420.13621
1552.5,4954.722128,27.41130575,2181791.999,54192.8471
1553,4691.691102,28.70867335,2076529.244,53453.17212
1554,4998.067011,25.18470508,2069660.8,53868.85131
1555,4757.687234,24.8213308,2008895.741,54692.17456
1556,4748.189515,27.7039098,2213942.321,54364.2486
1557,5950.528195,31.89885697,2572122.41,53045.13212
1558,5627.336783,32.44354478,2589893.445,52238.49739
1559,5676.944429,32.78904922,2633186.314,52768.64751
1560,5608.75665,34.68025758,2491106.311,53213.76966
1561,5837.357439,32.63663224,2710442.653,52249.89489
1562,6176.052791,33.9712225,2495566.382,53202.32015
1563,5067.545694,28.71460386,2110652.215,53977.14322
1564,4585.532532,28.47592341,2149700.427,53715.4584
1565,4985.155157,27.01875102,2059800.365,53815.02528
1566,4954.96224,25.17560273,2121965.855,54912.31637
1567,4810.802177,26.41693673,2061425.512,53057.92705
1568,4702.134491,27.85719502,2113121.978,52941.62125
1569,4808.927707,27.27043567,2162647.031,54737.57398
1570,0,0,0,61195.04095
1571,0,0,0,60990.32677
1572,0,0,0,61170.56773
1573,0,0,0,60825.89555
1574,0,0,0,60866.73541
1575,0,0,0,60093.19141
1576,6057.20107,26.51892295,2555802.75,54340.09444
1577,5456.932135,28.95695324,2429706.19,52938.7816
1578,5896.254843,30.46201131,2597767.155,53254.36486
1579,4816.629388,23.13460937,2158077.583,54684.77249
1580,4558.340308,22.39623488,2055111.162,53768.24592
1581,4868.311362,22.30344159,2225839.542,54541.99719
1582,4637.552974,24.35163469,2145348.651,54992.71597
1583,4818.043206,23.60570339,2183499.833,55177.52095
1584,5013.092102,23.16506787,2030496.309,54694.36621
1585,4817.85928,25.36287928,2123506.809,54200.36221
1586,4971.730449,22.92475482,2173117.935,54643.5824
1587,4793.06557,26.39584178,2036766.93,52855.5075
1588,5052.908957,22.76382447,2200353.349,53666.46093
1589,4592.83571,26.18722363,2218305.916,53815.85122
1590,4628.695677,23.74942971,2067608.078,54980.90385
1591,4672.781689,23.34811465,2001896.931,53814.31821
1592,6006.993324,30.38594711,2610469.735,53628.98079
1593,5854.900875,32.25423103,2714339.242,52380.36105
1594,6165.143038,33.47754119,2514730.118,52345.0996
1595,4779.009384,27.52994612,1999272.064,52992.08009
1596,4903.993834,24.00866637,1990517.251,53029.72217
1597,4967.334442,24.38119599,2203996.456,53944.32613
1598,4630.23536,27.17825816,2120180.841,54629.53607
1599,4851.12362,25.73811012,2213986.038,53188.25685
1600,4633.344515,24.59428458,2006639.031,52800.07192
1601,4710.014801,25.61660204,2094495.315,54052.78097
1602,4664.885353,26.16626099,2186653.859,54429.48895
1603,5994.167163,32.89099109,2647625.386,53107.61803
1604,6101.341155,32.28209038,2455722.158,53075.41657
1605,5907.784592,33.67984126,2577930.99,53981.91206
1606,4585.737918,26.87512708,2211275.191,54428.90004
1607,4733.673232,24.35409362,2067786.655,54673.13594
1608,4654.571996,25.22452355,2195825.681,53288.08661
1609,4672.112418,25.32594641,2035479.922,54340.94807
1610,4548.201426,26.0504115,2005992.804,54158.90974
1611,4984.020943,26.42916457,2134178.633,52754.53415
1612,4751.511748,23.83005838,2155672.531,53650.05699
1613,4985.81238,25.84826136,2158633.391,53142.30575
1614,4999.819277,26.23131648,2089174.385,53205.88417
1615,4612.866144,24.36936582,2192304.821,53329.94995
1616,4829.171895,24.18465848,2062645.207,53168.06266
1617,4912.200335,25.08960797,2003226.426,53232.95055
1618,4901.986845,23.96183385,2026267.558,54854.96623
1619,5037.314456,24.41084622,2061311.05,53874.60888
1620,4758.560328,24.63328036,2177858.471,52729.06365
1621,4697.920806,23.79035902,2186173.467,54230.67934
1622,4704.523221,27.04273841,2006156.673,54974.70568
1623,4725.53027,24.75987436,2208943.654,54523.08819
1624,4736.799305,25.34712755,2202596.878,53157.37805
1625,4718.634406,27.48904253,2008200.802,53726.99558
1626,4840.18756,25.93738833,1997345.499,54487.88683
1627,4764.429359,27.1526066,2198084.662,52999.86553
1628,5052.024068,26.52483518,2206699.879,53681.97033
1629,4663.410013,25.08878777,2139265.374,53500.39332
1630,4829.484854,25.46561191,2004681.801,53379.65218
1631,4815.277246,27.00957533,2212531.648,54319.37832
1632,4998.152867,25.58628354,2060828.574,55114.16811
1633,4778.588543,24.71343739,2035275.215,53983.89039
1634,4577.525285,24.67161934,2011746.647,52845.21904
1635,5029.923977,24.08927526,2122038.692,53582.18992
1636,4723.152199,26.11267525,2103560.171,52769.9378
1637,4551.855688,27.71281419,2059055.305,54904.32751
1638,4997.816952,24.07849436,2124776.051,53686.31506
1639,4798.07997,24.7170489,2001613.823,54615.82244
1640,4703.415594,26.52308223,2211358.385,54552.91207
1641,4927.384086,24.14012453,2220201.064,54171.05723
1642,4841.237555,25.66802696,2182751.325,55000.02055
1643,4968.262469,26.63941625,2172554.311,53307.55145
1644,5020.618018,24.46706064,2218507.494,52701.76389
1645,4709.805077,26.57820398,2047097.121,53112.23134
1646,4987.625321,27.56314082,2041059.497,53593.62224
1647,5004.807345,27.7266782,2171433.59,53208.64947
1648,4938.320574,24.81664517,2021664.539,53391.91505
1649,0,0,0,59243.34338
1649.4,5157.789684,23.91256673,2061431.842,53855.934
1650,0,0,0,61243.11475
1651,6040.21559,28.82817849,2499227.487,53954.14753
1652,5919.89713,32.61079063,2518247.087,53053.48205
1653,5739.357326,32.22368624,2706892.918,52426.96581
1654,4940.837208,28.60898596,2059144.833,54626.86236
1655,4809.944863,28.29320831,2006296.456,53277.84464
1656,4910.915404,26.07761132,2057339.585,53888.62927
1657,4991.43479,25.09833959,2210033.395,54958.13553
1658,4797.811312,28.04032474,2144289.425,54377.04652
1659,4881.261471,26.18181824,2065259.241,52921.97334
1660,4573.154308,28.27727055,2027584.733,54249.83683
1661,4591.652422,26.86694467,2190737.796,54377.05065
1662,4983.312907,25.19116927,2160567.685,52958.00504
1663,4959.227441,26.56727047,2171719.333,54410.37743
1664,4928.376004,26.10829982,2052233.142,55001.0373
1665,5052.234308,27.01915912,2199070.242,54630.77708
1666,4697.192827,26.71837942,2117938.573,52923.52857
1667,4585.48633,25.42152085,2215520.919,53538.54138
1668,4731.991281,28.61916448,2161499.761,53548.82377
1669,4729.366656,26.85276891,2070186.584,54533.62681
1670,4573.717889,27.77438381,2042034.238,54448.64395
1671,4933.428898,25.13863657,2218875.541,54016.99168
1672,4572.537757,26.82870439,2112977.325,54376.11458
1673,5063.795027,24.97398136,2077307.273,53889.91346
1674,4619.864331,27.41431645,2167468.123,53921.48385
1675,4787.482492,25.80526911,2086978.122,53454.77711
1676,5770.749311,35.15668294,2563072.615,53283.50883
1677,5660.849396,33.01432265,2472645.811,51547.2413
1678,6093.865364,33.05323185,2564622.577,51896.14683
1679,5838.006646,37.8536037,2465160.854,52138.14748
1680,5744.824211,36.29525963,2576528.92,52724.29994
1681,4741.810721,29.89070958,2048747.231,52326.14806
1682,5885.168397,35.44355239,2676131.474,53346.45598
1682.5,4731.927803,27.58306238,2085891.862,53012.64817
1683,4870.376831,28.18402382,2109226.262,54643.64127
1684,4594.090938,29.94631946,2120708.718,54362.73879
1685,4787.004557,27.06896159,2065302.366,53046.79096
1686,4818.601202,28.22251192,2145780.071,54297.60197
1687,4585.81312,29.00011004,2115521.516,53137.58346
1688,4930.140157,28.34148222,2001009.581,52935.43583
1689,4836.990379,28.9520427,2216353.073,54194.09125
1690,4963.224244,28.48517599,2007736.103,54212.50595
1691,4556.796067,31.22383931,2157886.588,53926.8563
1692,4860.153431,28.39265167,2054746.732,52774.076
1693,4600.672634,30.84145538,2119638.991,54443.88425
1694,4661.716079,30.47015352,2161133.759,52516.35546
1695,4677.796539,32.6211648,1997242.78,54738.6925
1696,4868.013326,29.53466591,2057094.141,52796.64521
1697,4945.943979,29.25177561,2200513.585,53727.76519
1698,4623.127205,33.32077944,2006415.592,53761.20592
1699,4702.669414,32.93881633,2009060.845,54914.22226
1700,4590.017362,29.16896462,2096212.709,54058.58825
1701,4685.454086,33.15636109,2041607.513,52981.03234
1702,5034.92845,30.48921277,2001208.654,53938.77282
1703,0,0,0,60759.18658
1704,0,0,0,61077.20555
1705,0,0,0,59687.43133
1706,0,0,0,59786.70243
1707,4765.324043,29.71021304,2086991.291,55416.27024
1708,4754.931258,30.25376634,2133112.876,54310.69348
1709,4648.003583,27.31374733,2125048.134,53198.05217
1710,4691.487239,30.85229047,2023225.185,53882.93202
1711,4997.130847,27.48665763,2039186.934,53434.60466
1712,4831.329327,28.58862838,2202005.998,54001.68202
1713,5733.887546,34.00175433,2545894.509,54429.16065
1714,5862.986284,35.17846851,2394505.953,53957.58803
1715,5527.351344,37.74989019,2546833.475,52025.49436
1716,5318.402942,36.98848005,2545313.768,53644.52201
1717,5852.977049,37.59479584,2464134.721,52461.31742
1718,5850.474733,34.9741098,2404151.848,52762.32089
1719,4831.721853,31.28198714,1991197.433,52723.54062
1720,4818.000586,30.55246393,2092499.963,54611.43041
1721,4674.320377,31.29224311,2210483.361,54455.44217
1722,4554.874314,30.03805031,2074804.454,52580.52199
1723,4934.742436,33.04293378,2056309.549,53833.87049
1724,4897.394923,32.09752226,2007946.971,53117.09161
1725,4581.713853,31.49461275,2139090.386,53515.43651
1726,4812.971862,32.1854019,2042946.358,53854.26376
1727,0,0,0,59680.3912
1727.5,4637.598041,31.07064131,2099911.463,54264.67598
1728,4647.418785,34.24924575,2080191.013,53569.38273
1729,4619.866568,32.48342927,2144348.781,54664.16543
1730,4912.456241,31.44855869,2069241.013,54015.52373
1731,4806.162207,32.73538492,2158578.344,53239.21143
1732,4827.125846,35.40723973,2070782.022,52991.45346
1733,4727.004549,30.91392979,2200905.106,54099.70522
1734,4964.841698,34.34539171,2204714.333,54822.05954
1735,4611.746103,34.84563784,2019573.164,52643.17439
1736,4820.390598,35.47411566,2221793.017,52961.19688
1737,4748.731729,32.54092533,2004976.478,53290.75994
1738,4885.977851,33.14376523,2033181.454,54643.3073
1739,4947.866121,33.6227506,2080610.633,52795.19421
1740,6070.250559,45.26130243,2561053.699,53641.94865
1740.8,4560.658337,35.96714079,2016758.744,52163.04871
1741,0,0,0,60599.80991
1742,0,0,0,60509.0411
1743,5730.407703,41.5292595,2552021.943,54693.4735
1744,5937.750342,42.25402588,2531845.148,54306.80494
1745,5572.571302,38.17051845,2590524.08,53499.85084
1746,5690.755143,43.29547675,2421190.383,53119.35288
1747,4812.090578,37.2405838,2212315.106,53739.86996
1748,5616.392343,46.25634341,2671523.561,52504.81094
1749,5908.000919,42.37213477,2660773.836,53480.59778
1750,4921.214562,37.57887028,2040208.615,53990.35228
1751,4948.91369,33.58134625,2216456.815,54761.68533
1752,4762.524282,37.27712275,2127345.668,53801.57683
1753,5934.252612,42.49920387,2488455.208,52809.75892
1753.6,4884.850424,38.6249371,2098014.217,53815.66419
1754,4815.591977,36.51701047,2201312.112,53526.34245
1755,5026.665525,35.81870418,2181431.043,52790.13353
1756,4814.453825,38.2137104,2171906.828,54382.62245
1757,4630.192533,35.36989099,2139833.493,53073.85494
1758,4759.745156,33.98152712,2092092.552,54451.71684
1759,4554.182633,37.89363947,2138273.997,53221.42657
1760,5006.605234,38.09829577,2171510.851,53918.04852
1761,4845.615532,34.23712056,2042567.1,54656.55129
1762,4643.219766,35.08425336,2105765.31,53689.62432
1763,4684.750236,37.91056802,2215834.434,54132.96084
1764,5040.276263,37.79291454,2236411.611,52397.28523
1765,4920.183786,39.05469726,2071721.164,53693.28883
1766,5768.794112,45.19188243,2551638.837,52891.11899
1767,6973.702375,52.34780951,3086042.793,52906.11099
1768,6878.711212,58.33387287,2936107.398,51810.41113
1769,5687.760533,46.09302142,2366117.148,52916.39247
1770,5572.350149,46.47776537,2510302.79,52123.45011
1771,4727.366053,37.59336479,2085901.341,52835.19346
1772,4663.3208,37.51192284,2072255.037,54269.31485
1773,4802.726363,36.55474628,2086312.987,53042.6628
1774,4843.759413,39.31304485,2108345.688,54444.92135
1774.6,5060.463609,40.6142103,2147142.855,53294.64572
1775,5026.32177,37.71730553,2200265.602,54215.7946
1776,4647.896381,38.92440495,2137796.597,52844.4637
1777,4795.75465,40.07151504,2092862.482,52982.42976
1778,4660.667519,38.39929021,2069477.684,52912.28181
1779,4774.763255,38.24216435,2218909.478,53817.73987
1780,0,0,0,59192.13647
1781,0,0,0,60099.99955
1782,4651.436966,35.42280952,2238125.333,54652.19306
1783,5012.942894,39.55315569,2091228.689,54042.68657
1784,4581.166408,38.42796489,2157408.915,54786.50043
1785,5060.906172,35.77008386,2193556.362,52941.57848
1786,4744.949456,35.14833375,2153213.279,54213.42259
1787,6074.620649,47.52834671,2599941.041,52763.71846
1788,5750.634719,47.16002684,2479706.934,53489.83003
1789,4677.392515,37.42727316,2071167.164,52416.03133
1790,4612.885945,37.6615806,2027651.657,53508.95454
1791,5092.257272,37.38042687,2072690.092,54367.48586
1792,5009.897859,39.99340839,2084697.282,53538.68362
1793,4811.502324,40.38811754,2079906.426,53929.5347
1794,4964.024564,40.06251668,2042805.679,54200.30193
1795,5092.677016,40.44233409,2055869.461,52878.7783
1796,4905.682381,40.36765374,2046100.285,53153.1497
1797,5047.718097,39.332662,2227670.461,53283.36795
1798,4599.332534,40.04479101,2242167.556,54559.68351
1799,4920.73495,40.12531677,2187356.509,52923.31636
1800,4839.143615,40.98114643,2097626.174,52898.10762
1800.5,5090.025678,37.82208235,2062335.662,54196.00875
1801,5003.861838,38.65787317,2052318.621,54231.07506
1802,4619.089793,40.4891488,2204700.428,52668.86735
1803,4977.716389,37.95479044,2187212.446,53991.55865
1804,4832.735972,37.39006846,2077155.504,52547.62165
1805,4580.078581,36.93514506,2098502.708,53473.97498
1806,4611.759824,38.01800882,2085175.187,54406.2485
1807,4935.294089,36.30889557,2243225.69,53732.73927
1808,4652.22609,37.1803431,2123908.593,52470.36829
1809,4755.940752,37.08918726,2178685.85,53097.37467
1810,4635.192486,39.35894691,2157806.008,54266.46347
1811,4617.793861,39.36922376,2182459.743,52245.46097
1812,5053.981717,37.83462804,2112832.438,52554.17584
1813,4644.520866,41.58999737,2087855.383,54335.70225
1814,4693.197053,37.98143345,2063744.708,53829.78686
1815,4895.052526,38.69464061,2223703.631,52234.44471
1816,4732.543402,38.72066681,2248507.046,53008.02153
1817,5049.18561,36.16833855,2183246.724,52442.32283
1818,4646.792974,37.19880387,2064032.955,53921.65682
1819,4937.687416,38.21326767,2073621.726,53394.20286
1820,4925.80734,40.20197757,2055662.903,54355.12461
1821,4650.312129,37.87300799,2095342.773,53176.3241
1822,5672.939478,46.61737313,2565710.783,52666.14577
1823,6058.523208,46.95114318,2523499.171,52984.36387
1824,6172.943247,46.62888135,2613252.733,52708.43685
1825,6269.836561,49.25580793,2572802.079,53035.26062
1826,5729.46542,48.6687099,2671667.918,53155.11302
1827,4757.258492,40.59039279,2130857.601,54048.57926
1828,4664.560515,39.0658895,2043326.616,52111.55261
1829,4695.994136,36.15752226,2170714.564,52908.18336
1830,5102.381743,38.67005357,2063410.68,53955.48304
1831,4968.56653,38.10566161,2100479.538,52409.60722
1832,4989.656172,37.93039039,2214997.646,54204.53992
1833,5031.395035,35.1172547,2052777.398,53960.90491
1834,4861.990752,36.02083819,2101559.526,53917.52981
1835,4955.516524,37.60479992,2168901.868,53550.60594
1836,4662.630432,37.74385626,2236784.259,54092.36624
1837,4872.109644,37.18330787,2070104.458,54608.06292
1838,4978.50924,36.39932396,2137352.643,54207.87165
1839,4982.801072,35.71535857,2057057.078,52905.08553
1840,5115.334349,37.64480146,2173953.109,53239.70215
1841,4903.086976,35.92716583,2086880.362,53555.08862
1842,4989.938026,34.68254228,2038343.436,53802.54398
1843,5075.093511,38.1609724,2056782.006,52672.72307
1844,4818.363562,35.10547803,2256381.496,54008.59589
1845,4839.32363,37.43291827,2092523.162,52560.44377
1846,4820.875055,34.26798795,2187140.345,54117.92587
1847,4791.859796,35.48618453,2122784.588,54382.86249
1848,4720.637981,38.36058174,2175579.429,52938.22347
1849,4796.191442,35.19017867,2161066.962,52527.28815
1850,4978.551182,37.45153978,2044719.937,52689.69556
1851,5078.959896,39.48084879,2195906.768,53647.23947
1852,4860.712382,38.49656308,2208659.113,53130.89163
1853,4740.359162,38.6844086,2212043.956,53463.2958
1854,5084.579614,34.50043928,2260895.051,54668.56109
1855,5102.944726,39.00853742,2213180.073,52628.80899
1856,4969.724365,35.44217185,2059447.007,52940.6946
1857,5088.971769,38.28765802,2168922.068,54393.6541
1858,4769.687888,34.48093072,2155904.866,52518.8657
1859,4611.771617,36.37204272,2216577.21,52555.44077
1860,4844.230829,32.62152895,2182477.156,52720.20946
1861,4907.623484,37.68005981,2059048.899,53058.74431
1862,4950.227218,37.73237555,2217656.392,53048.67024
1863,4715.865287,37.06315213,2152447.586,53795.78233
1864,4626.538956,34.9982019,2073225,53962.29458
1865,4975.538575,36.10635921,2176746.906,53579.34313
1866,4976.770407,39.10897221,2242050.079,53397.22689
1867,5059.92894,35.36407783,2268249.655,52398.2065
1868,5099.770355,37.25035533,2186111.042,53446.64044
1869,4806.639501,36.71920242,2173935.158,52711.78212
1870,4887.710149,39.04314049,2063435.869,54438.78801
1871,5706.211257,47.63012738,2619393.587,53408.55022
1872,5606.916961,45.83748707,2389342.683,52302.30481
1873,5863.465363,44.25664785,2518873.061,53632.69666
1874,0,0,0,59264.95979
1875,0,0,0,60317.27655
1876,0,0,0,60927.17116
1877,0,0,0,61240.25905
1878,0,0,0,60504.25252
1879,4868.674559,36.1904464,2327050.614,54540.94649
1880,5025.426681,33.69289701,2239464.459,53336.99093
1881,4992.609124,37.67999958,2152694.757,54513.21059
1882,4948.807771,33.97782897,2236313.599,53482.2406
1883,4985.672874,34.01344471,2265148.475,52600.6378
1884,5144.593701,36.39589768,2270346.213,53510.57988
1885,4683.650252,36.43333499,2281034.303,54751.55933
1886,4641.738581,39.01594391,2198779.631,53531.12773
1887,4791.015067,36.47262311,2072197.913,54840.19352
1888,4889.401878,36.39209763,2145728.637,54553.55569
1889,4865.257823,39.43198454,2081224.744,54802.94578
1890,4830.062055,37.40546207,2070669.73,54712.74704
1891,4853.378508,39.19837572,2216076.245,54524.18097
1892,4811.857805,36.9041317,2084071.428,52506.96209
1893,4617.046332,37.72609548,2245615.47,54313.66463
1894,4933.439438,39.33976313,2129080.568,54165.66992
1895,4968.644957,36.69431217,2240860.157,54641.10385
1896,4726.092251,39.99725342,2187147.585,53117.66918
1897,4991.441447,42.60295529,2204326.322,53999.72783
1898,4719.118715,40.88817523,2192372.6,53214.37244
1899,4654.217076,38.90793558,2234160.09,54033.05416
1900,5108.216185,42.21958749,2047130.845,52437.07471
1901,5069.779589,39.19919063,2103945.682,54662.63547
1902,5119.181691,39.25580884,2160439.747,54222.45445
1903,4716.32562,37.90307272,2274733.53,54537.87771
1904,5091.958141,38.08079788,2200262.916,53693.70607
1905,4631.353507,42.16298585,2271366.007,53473.58728
1906,5021.254577,39.25507661,2261339.62,53605.6271
1907,5081.690103,39.12735157,2065252.107,52782.19585
1908,4844.507402,43.07256669,2267271.382,54118.52571
1909,4632.666893,42.95620718,2254852.119,54417.37177
1910,4692.69612,38.67750553,2065814.596,53710.85881
1911,4888.822121,44.80727125,2183939.352,53912.72904
1912,4784.631477,44.57880045,2048098.114,54441.26529
1913,4797.953199,43.4289882,2063425.224,54650.22932
1914,5040.409058,43.29234655,2047397.315,53834.20927
1915,4994.349994,41.44827198,2095732.899,54708.44064
1916,5024.635937,43.71944801,2243311.448,54554.67693
1917,4911.231766,45.14766724,2212530.218,53090.70418
1918,4992.449267,41.6209946,2133246.454,52869.37247
1919,4603.044452,44.28614739,2090520.192,53087.00436
1920,4983.893329,44.95340584,2099667.064,53582.06554
1921,4817.086874,44.37668852,2185625.516,52889.0208
1922,4646.728217,44.55890017,2186132.552,53317.75294
1923,4763.681668,47.46820769,2220524.503,53591.15791
1924,5067.505453,43.35735626,2172445.986,54579.91159
1925,4945.17809,47.6111425,2182237.305,52562.38966
1926,4832.385258,41.06343021,2088528.985,52566.35824
1927,4785.292742,44.8276989,2205449.836,54543.26776
1928,4911.161493,46.07004194,2127509.233,53012.8143
1929,4594.977537,43.2694588,2055689.551,53820.0022
1930,4984.717143,43.71639275,2204353.072,52849.28899
1931,5732.408291,56.8608385,2713510.827,52220.99833
1932,6010.6761,57.25290853,2713186.296,52241.65529
1933,6018.792348,58.18898261,2757475.592,52810.9349
1934,5761.468245,60.64311018,2622060.232,52554.31917
1935,5733.694028,60.32789211,2516586.844,53470.76082
1936,5081.797224,47.92645285,2106008.557,52921.65339
1937,5043.337913,48.36103724,2156398.488,53082.43154
1938,5024.105395,42.59567835,2254272.418,53517.2352
1939,4858.635076,42.48297779,2171190.062,53831.13071
1940,4572.072725,48.2084952,2063838.939,54022.16724
1941,4939.374587,45.39823783,2243019.572,52371.82693
1942,4571.167825,46.98728171,2180034.496,53463.83881
1943,4843.306867,42.81955343,2041161.855,53060.28988
1944,4689.726935,45.0081089,2069959.733,53891.94474
1945,4660.75149,46.12250012,2071653.766,54003.59926
1946,5035.358492,46.09967535,2128497.714,52817.67089
1947,4643.507194,47.84296199,2238372.708,54282.00471
1948,4725.664354,42.63893712,2031804.444,54452.60728
1949,4615.608269,45.47131741,2234253.745,54261.81826
1950,4648.044848,43.47731079,2221396.984,52640.48753
1951,6084.696855,57.17889672,2650200.528,54123.43033
1952,6104.379488,58.38044673,2565495.975,53489.74192
1953,5885.483546,55.22933164,2589832.387,53046.34287
1954,4849.325966,45.72646683,2130822.296,52704.20366
1955,4834.576587,44.74755795,2092235.898,53837.52169
1956,4862.377267,45.69347032,2025344.327,52795.58724
1957,4648.520986,42.68091116,2057497.567,52632.62425
1958,4893.172851,46.29039668,2059861.578,54582.26936
1959,4686.548226,43.91045725,2223002.414,52812.59044
1960,4884.211677,45.65753218,2118159.808,54363.91483
1961,4886.493939,44.0054488,2043259.719,54391.61309
1962,4775.445332,40.73631589,2089981.469,54196.03266
1963,4732.808512,45.48494781,2224974.04,54035.09956
1964,4591.863155,44.70399507,2050109.293,54011.62151
1965,4961.090461,44.61001272,2187782.007,52924.56433
1966,4677.020599,39.53916014,2077373.227,54277.56896
1967,4878.533988,43.52468084,2073362.633,53749.63797
1968,4566.225413,39.21051133,2108826.281,52611.07721
1969,4561.227741,42.5709921,2200434.142,54115.04081
1970,4644.638382,42.53820962,2185061.162,52453.72943
1970.5,4816.635079,41.23721641,2145764.829,53871.95076
1971,4955.22567,38.53411505,2095774.95,53967.32764
1972,4812.919415,38.56153408,2048227.198,53538.51276
1973,4696.316872,41.11025733,2017876.62,54561.92935
1974,5013.843953,43.05398821,2049154.689,53092.19011
1975,4640.833421,37.81212919,2121504.091,53922.69742
1976,4835.826699,39.63904693,2203209.51,52336.41576
1977,4779.326145,40.09813997,2168019.144,53135.18489
1978,4540.03243,37.98019212,2037665.461,52827.25343
1979,4685.10374,41.01404298,2025510.754,53522.55051
1980,4766.628412,39.63038684,2120160.57,52411.84853
1981,4660.188744,38.14030043,1999240.537,53168.12841
1982,4878.87,41.52674612,2074873.65,53877.53094
1983,4807.349959,37.90603426,2183172.243,53355.83822
1984,4687.016483,37.90451525,2056965.656,54044.88463
1985,4589.275428,38.33034487,2176975.25,53784.4599
1986,4608.344739,39.58136246,2119837.522,52802.3971
1987,4806.976321,38.54330458,2204942.416,53723.09309
1988,4823.767621,39.4743711,2103546.122,53264.06107
1989,4743.073648,35.34660688,2137762.411,52799.01001
1990,4507.827266,41.98289888,2121999.617,53085.69793
1991,4890.140141,36.19877327,2111384.833,54585.06286
1992,4828.139636,36.87307835,2184209.258,54655.64194
1993,4819.201822,38.36010035,2141972.021,54010.51968
1994,0,0,0,59924.69619
1995,0,0,0,59434.08147
1996,0,0,0,59547.37537
1997,0,0,0,60193.17715
1998,0,0,0,60108.75563
1999,5093.758527,34.35442862,2158883.655,54429.78533
2000,4642.781521,36.14873066,2076965.019,54715.33922
2001,4770.667371,32.4340193,2181406.808,54848.3794
2002,4831.466132,33.91573886,2083683.164,53108.42314
2003,4651.491809,34.03770605,2066079.671,54548.8989
2004,4927.871601,36.41493933,2052435.607,54881.69057
2005,4897.826718,33.36094314,2209134.262,52566.794
2006,4617.54782,36.07992807,2089900.254,53754.46383
2007,4636.591524,33.56149719,2033244.534,54016.19452
2008,4524.343996,38.12480966,1991885.848,54830.74552
2009,4808.587255,38.59962926,2129866.047,52708.15798
2010,4856.827821,37.10480463,1995840.58,52872.05733
2011,4585.098289,38.65919602,2025753.185,52766.4846
2012,4939.24078,38.28329831,2176381.918,53148.1625
2013,4834.066183,35.96915812,2121190.112,53724.60642
2014,4748.757471,35.55842765,2131831.469,54100.67251
2015,4638.848555,35.5926401,2026252.414,52647.48068
2016,5464.593989,43.7074518,2318003.997,52646.73468
2017,5547.960488,45.55307982,2340096.575,53685.5864
2018,5752.091669,46.94629196,2612447.146,52204.68248
2018.5,4702.486549,36.88344124,2213558.417,53784.46978
2019,4633.770919,38.40463537,2130266.191,54230.75507
