P11,,,,
Dia,Oil Rate SC  [Ruído],Water Rate SC  [Ruído],Gas Rate SC  [Ruído],Well Bottom-hole Pressure   [Ruído]
1360,6121.832827,6.849802783,2482971.2,54156.91839
1361,6121.249486,6.78907593,2663676.764,52737.98322
1362,5788.619637,7.257596367,2730280.529,53085.16542
1363,6065.023044,6.934229989,2671391.88,52895.68286
1364,5832.031228,7.019243331,2510813.323,52311.53302
1365,5346.635456,6.574405943,2246725.266,53422.1785
1366,5305.931315,6.873574733,2136615.518,53220.28357
1367,4981.809911,6.265791068,2177330.317,53301.82302
1368,5075.627207,6.344556168,2143724.338,55029.39767
1369,5478.797574,6.621560554,2315554.81,53059.55713
1370,5292.607412,6.505600266,2304146.1,53279.16854
1371,5376.321417,7.175177708,2307529.414,54360.91299
1372,5420.399494,7.234078509,2277817.4,53810.68077
1373,5442.111368,6.724489756,2237461.376,54380.47221
1374,5056.238433,7.576713645,2274446.562,53311.54225
1375,5394.01727,7.476267512,2270795.021,53748.0016
1376,5153.213284,7.393283335,2294750.108,54628.91288
1377,4989.944606,7.310923124,2301980.601,52627.84235
1378,5308.640846,7.192152745,2321574.933,53459.14716
1379,5163.635666,7.311014231,2172806.074,52753.28464
1380,5418.285982,7.649521583,2188857.794,54904.14777
1381,4982.833322,7.968208622,2245174.114,53004.46657
1382,5104.642962,7.651151774,2273530.584,54395.91979
1383,5219.647691,8.106622801,2147724.114,53471.95888
1384,5027.86484,7.329601134,2350419.518,54481.29157
1385,5219.553837,7.512592041,2319469.595,53593.97315
1386,5338.46085,8.410780269,2134533.89,52999.13829
1387,5174.286936,7.955198873,2239205.51,53703.14382
1388,6532.73148,9.843321945,2872316.087,53574.43349
1389,6155.4419,9.863508885,2744900.94,53359.59276
1390,6176.342801,9.735608527,2672845.639,52250.6997
1391,6385.367996,10.5957365,2880029.946,52197.10068
1392,5134.835004,8.276261966,2256730.071,53673.24324
1393,5153.096141,7.766892372,2280205.746,53074.79596
1394,5118.338573,8.16380264,2191899.463,53058.8334
1395,5255.821189,7.950338346,2273477.171,52774.95505
1396,5099.473384,8.007203515,2343978.037,54178.66417
1397,5303.62956,8.859360789,2324727.443,54657.14848
1398,4966.882465,8.327506721,2239953.281,54109.13405
1399,5507.536948,9.251222314,2325094.62,54216.72556
1400,5251.867631,8.508301063,2368859.108,54202.10516
1401,6360.81104,11.2424516,2855313.075,52515.84262
1401.5,5303.038932,8.978596563,2233423.182,52976.13969
1402,6114.993997,11.06127388,2543487.077,53341.78993
1403,5998.09064,11.30832506,2656691.048,52464.54152
1404,5283.978151,8.982517342,2195295.622,52604.02387
1405,5170.40173,8.98021632,2235628.401,53619.45323
1406,5311.869796,8.922722953,2134420.752,54233.80141
1407,5241.241001,9.834682492,2234395.837,54655.9077
1408,5000.840092,9.482083577,2186635.882,54450.629
1409,5246.656544,9.082409947,2159042.928,54726.50016
1410,5085.411002,8.993517889,2171241.084,52793.28519
1411,5082.156869,9.427039758,2309428.704,54884.21432
1412,5468.401519,10.13487936,2374980.486,52571.186
1413,5082.106902,10.12130775,2276834.983,53155.76947
1414,5355.454019,9.601464002,2202139.779,52663.81972
1415,5487.15866,9.057512663,2180833.615,53284.64878
1416,5393.118416,9.974025474,2282146.287,53784.64078
1417,6466.365948,11.77798775,2646021.798,53911.2354
1418,6356.698016,11.6432865,2903958.548,53510.98158
1419,6335.23268,12.99563597,2795936.942,51993.46231
1420,5403.323027,10.5175179,2170066.251,52863.29437
1421,5198.622147,10.17651442,2141755.111,53242.16773
1422,5426.244783,9.276683084,2208663.833,53780.62306
1423,4973.830269,10.08272428,2173973.551,54247.30714
1424,5476.99216,10.63855658,2371730.372,54915.9903
1425,5146.865152,9.455495065,2339430.388,53916.76838
1426,5404.479145,10.42201132,2295827.233,53933.70153
1427,4987.73311,9.885383009,2276972.495,54553.17906
1428,5330.180224,10.09767012,2183760.57,54865.36784
1429,6016.216811,12.44223327,2519197.271,53119.04655
1429.8,5108.067129,10.70983847,2177443.441,53963.54456
1430,5091.872413,9.879216788,2166213.231,52678.19616
1431,5435.686169,11.02539121,2143658.515,52808.91566
1432,5376.282308,10.78826883,2324926.678,54436.49479
1433,5252.781835,11.03967173,2197002.034,53994.93863
1434,5032.728786,10.32100852,2286463.1,54593.97891
1435,5007.671054,10.00539662,2183438.702,53092.98946
1436,5203.903962,10.03108077,2341124.388,53815.38489
1437,5225.568244,10.99272034,2142557.739,53231.56191
1438,5248.907622,10.15449694,2337652.029,53661.54943
1439,5132.103705,10.71299398,2303810.794,54631.19908
1440,0,0,0,54982.55896
1441,0,0,0,55034.80556
1442,0,0,0,56185.27738
1443,0,0,0,57959.10243
1444,0,0,0,55921.3997
1445,0,0,0,56727.45923
1446,5617.258947,10.71646307,2252112.914,55906.35116
1447,5593.705833,10.26724515,2241018.515,54064.40618
1448,5489.895271,11.19413116,2312428.76,54097.06952
1449,5471.284612,10.37273272,2302566.441,55165.61919
1450,5018.53958,11.1462344,2255670.583,52974.27257
1451,5406.947753,10.72269081,2201356.171,55008.42841
1452,5247.902235,10.33580704,2392143.75,54526.42327
1453,5272.628361,10.85067098,2300661.442,54300.29818
1454,5047.856395,10.71423901,2348962.823,53078.89453
1455,5033.462866,10.23430609,2195520.381,53246.53526
1456,5464.632687,11.15183563,2296301.401,53820.48909
1457,5191.89323,11.47776139,2263286.979,52683.10338
1458,5158.326832,11.00593623,2362128.153,53002.38203
1459,5344.200449,11.46404463,2171508.557,53421.27506
1460,5291.548564,10.70684082,2187417.565,55003.27434
1461,5279.353853,11.42142131,2162160.071,53413.0226
1462,5389.453129,11.21352072,2282144.412,53748.68476
1463,5220.706086,11.01777172,2280788.945,54111.13526
1464,5421.085016,11.28865254,2267541.724,53474.38943
1465,6524.049505,14.51340672,2684434.809,53047.54443
1466,6184.489803,13.39504887,2767708.112,53152.61443
1467,0,0,0,54696.07774
1467.6,5337.417231,11.18086915,2421271.065,53614.95948
1468,5524.91492,10.47372264,2231313.936,53922.55487
1469,5355.500044,11.67553092,2153488.794,53087.03747
1470,5026.408109,10.39611901,2371450.463,54647.67954
1471,5478.5642,11.6953571,2324174.034,54177.19772
1472,5226.50805,11.69248654,2175401.192,53714.65451
1473,5217.196724,10.54105385,2302385.609,53186.91343
1474,5193.790907,10.74031716,2362537.64,54143.50062
1475,5230.417996,11.20724656,2233499.598,53348.28973
1476,5422.496808,11.90144273,2351062.676,54702.87806
1477,5269.235135,11.46192663,2270714.244,53821.39819
1478,5259.108293,11.19400091,2181664.083,52499.17474
1479,5910.009725,13.40171326,2679963.527,52256.21416
1479.5,5355.322495,11.6524581,2242436.366,53109.84934
1480,5106.633905,11.94358358,2197010.814,54306.14159
1481,5051.163163,12.30557978,2323482.044,53861.6266
1482,5302.569132,11.10521952,2335060.946,53490.26042
1483,5252.566467,11.92447022,2348492.835,52563.82938
1484,5376.900042,12.1521715,2352767.643,54810.1356
1485,5402.334777,11.95802638,2273106.055,53551.18259
1486,5224.250292,11.40649014,2175082.688,54917.81196
1487,5377.596119,12.06461575,2294160.507,53918.96196
1488,6079.332727,13.89298673,2699505.804,53244.12205
1489,6612.014536,14.61135539,2651145.345,53532.11588
1490,6124.385487,13.95419544,2679959.121,52376.14418
1491,6477.695975,14.53020085,2679116.725,51633.1541
1492,6587.23084,14.01386122,2754999.861,53650.87665
1493,5411.310246,12.45782557,2340246.202,54065.28389
1494,5238.94137,11.51090838,2376869.808,54102.86131
1495,5467.821401,12.7693111,2143560.598,52571.26283
1496,5487.618077,11.69374512,2297667.57,52402.56359
1497,5312.655485,11.24726007,2230300.195,54231.00195
1498,5036.745201,12.3863368,2176475.455,54020.32307
1499,5193.862817,11.75912904,2161084.445,54679.36763
1500,5459.134722,12.57930108,2273421.844,53339.34897
1501,5439.612397,11.74973194,2279850.741,54708.89034
1502,5300.487218,12.07527346,2180156.946,54728.25082
1503,5335.654971,12.24539427,2205448.168,52576.65518
1504,5088.910371,11.8457036,2190275.01,52883.67533
1505,5316.959725,11.62440452,2267204.258,54779.32601
1506,5252.055423,11.97626329,2144572.123,54301.02286
1507,5471.151277,12.47121443,2185392.782,54439.5839
1508,5049.389079,11.86875238,2191410.023,52986.81745
1509,5527.236174,11.99619552,2262591.698,54242.99081
1510,5274.184297,12.23639325,2190847.715,52489.9481
1511,5192.250657,12.67125751,2345974.491,52539.10869
1512,5248.133358,12.63269116,2307980.399,54306.21753
1513,0,0,0,54864.38398
1514,0,0,0,56909.29038
1515,5484.639352,12.50319655,2324141.343,54529.37763
1516,5387.096976,12.22940312,2175176.981,54533.41712
1517,5492.887365,12.40468702,2158476.16,54047.60084
1518,5371.986219,11.89219853,2310112.359,52888.18555
1519,5295.491056,11.79797753,2321032.022,53200.949
1520,5190.488243,13.07300013,2242935.521,54702.41307
1521,5076.199825,11.81120616,2184474.043,52832.98942
1521.8,5373.249549,12.80890042,2342594.392,54568.36479
1522,5313.70776,13.07548082,2200986.384,53793.30018
1523,5044.836115,12.21618908,2319407.836,52463.0901
1524,5235.255321,11.80083807,2365409.874,53966.62606
1525,5220.538102,12.8474277,2182013.436,53688.87827
1526,5406.873223,12.24935008,2177011.789,54436.87374
1527,5453.457563,12.93549044,2352325.187,54513.75658
1528,5151.285608,12.21733905,2277417.36,54032.7181
1529,5203.032789,11.73329802,2361705.537,53955.91994
1530,0,0,0,55299.06005
1531,0,0,0,55383.59639
1532,0,0,0,55545.87415
1533,0,0,0,58030.95391
1534,0,0,0,56659.85383
1535,0,0,0,58255.83101
1536,6457.492741,13.88464879,2629320.825,55450.75712
1537,5378.458389,12.2361419,2310026.411,54176.64206
1538,5448.725086,11.88204674,2167758.77,54393.81032
1539,5339.69142,12.2060744,2310904.403,54302.59188
1540,5502.454578,12.04799414,2200076.408,54737.40324
1541,5108.63346,11.4547684,2205394,53161.96025
1542,6291.796219,14.94501466,2876004.927,52708.22233
1543,6317.640603,14.28243447,2686190.606,52033.57462
1544,6353.223538,15.61328448,2769048.827,51775.77634
1545,6693.340085,15.5120836,2868492.962,53650.51759
1546,5346.356266,11.2500845,2310004.025,52542.23224
1547,5118.220762,12.33295714,2255198.722,52599.89418
1548,5128.20766,11.44411349,2229717.423,53459.08356
1549,5462.092076,10.77896317,2131257.348,52484.3755
1550,5399.693196,11.7632995,2208606.344,52575.22932
1551,5269.501625,10.82252778,2223905.786,54344.90869
1552,6587.519258,13.70849442,2698158.098,53334.21841
1552.5,5275.272578,11.90629465,2282973.127,53613.83507
1553,4946.285463,10.93748118,2150540.321,52656.59749
1554,5406.657509,10.93188743,2198596.468,53631.84742
1555,4931.402366,12.15516288,2283699.163,53506.11285
1556,5015.261304,12.32656163,2299343.859,53579.72985
1557,6579.514039,15.06899818,2793571.835,53536.06014
1558,6062.5089,15.05240641,2740593.092,52093.27784
1559,6625.147237,14.96321098,2740298.575,52185.80595
1560,6494.502954,14.09306195,2829221.466,52403.21591
1561,6144.726598,14.41968536,2807019.068,51518.26941
1562,6456.97094,13.97336804,2819693.195,52259.69664
1563,5433.054161,11.0287526,2219778.977,53517.65066
1564,5373.439463,11.70171372,2215986.065,52768.21116
1565,5423.954767,10.91283569,2198308.582,53655.71823
1566,5020.217685,11.63219221,2104241.983,53124.97284
1567,5420.484018,11.98143118,2278334.183,53689.22355
1568,5375.599194,11.4056874,2122041.654,53889.90273
1569,4918.522205,10.91708253,2169631.634,53172.19773
1570,6246.026401,13.44782703,2747327.591,52588.37821
1571,7677.572043,16.12587598,3081334.613,51444.77385
1572,7576.188639,16.82293809,3285666.046,51567.30045
1573,7296.58861,16.55527975,3064560.56,52807.41349
1574,7455.744975,17.00944774,3110926.72,50673.56696
1575,7318.03951,18.07956317,3159780.95,50346.91624
1576,5691.832522,14.02528324,2574968.174,51466.16216
1577,6208.368982,14.283343,2695385.014,51307.45001
1578,6190.45025,13.24519307,2669388.784,52186.92953
1579,4899.707481,10.86849922,2151895.414,52748.26861
1580,5141.253397,11.59136913,2266177.686,54136.85823
1581,5301.678166,11.40383042,2132175.937,54184.13125
1582,4959.42225,11.32062981,2247153.856,54232.81546
1583,5353.74565,10.72571323,2133212.91,52855.79148
1584,5054.171796,10.64966337,2234698.423,52610.03561
1585,5090.694369,11.39565131,2197972.13,53200.62145
1586,5341.702116,12.06472653,2287887.524,54026.75729
1587,4878.759212,12.14166465,2267780.969,53511.83052
1588,4908.879825,11.60376484,2093185.752,53238.23158
1589,5020.697744,11.89222128,2131898.947,53587.64995
1590,5317.203172,11.34906983,2083633.129,53430.38575
1591,5221.976589,10.77045419,2194005.397,54099.4976
1592,0,0,0,55487.23401
1593,0,0,0,55201.43276
1594,0,0,0,57382.53179
1595,5138.052034,11.08740225,2351444.868,53459.52258
1596,4964.60031,10.876253,2207421.109,53743.21481
1597,5215.052113,10.74808677,2271195.537,52946.42685
1598,5091.631937,11.42693203,2285043.523,52193.63054
1599,5332.362446,10.50446895,2144807.177,53217.50007
1600,5089.688929,10.97895242,2162026.265,52777.80199
1601,4900.767468,10.61095183,2138557.583,52825.79947
1602,4857.150182,11.62779344,2238665.614,53219.49882
1603,6314.982485,13.27885737,2738843.965,52255.84384
1604,6382.042608,13.49448297,2778439.312,52073.59439
1605,6379.688639,13.27849545,2733039.482,51355.30183
1606,5036.155552,10.64972821,2138073.313,51952.93822
1607,5099.26786,11.59786592,2185481.485,54189.90407
1608,5332.383071,10.4600043,2217200.022,54198.16818
1609,5060.184223,11.4409626,2162446.213,53970.7836
1610,5366.136662,10.82602197,2079050.644,53257.22964
1611,5017.660118,11.19980674,2104589.49,53183.19307
1612,5282.33821,10.80923762,2107770.943,53875.70034
1613,4902.555731,10.97235312,2080006.467,53053.20233
1614,5289.886413,11.01617139,2166604.356,52293.55296
1615,5214.932722,10.19436578,2181515.083,53907.73072
1616,4871.116164,11.57166771,2277935.269,53673.77177
1617,4871.372182,10.47962333,2176535.717,53347.35144
1618,5284.244047,10.93961898,2142427.814,54369.97242
1619,4987.688787,10.81310004,2230437.643,53905.44013
1620,5195.223637,11.42075902,2090045.532,52528.19873
1621,4959.003722,10.11740655,2266287.662,53275.3974
1622,5307.500281,11.22614259,2222226.263,53059.54385
1623,4935.552244,11.62852571,2267511.137,53332.63446
1624,5002.771011,11.00383865,2284528.273,52211.09213
1625,5342.716213,10.53519421,2232928.815,54353.39068
1626,5226.289445,10.7682755,2115156.777,54032.0358
1627,5114.929161,11.25233804,2315054.968,52410.81004
1628,4877.943234,10.97328661,2089019.022,53156.70401
1629,5077.832738,10.32686742,2283419.51,53226.10765
1630,5155.095046,11.3785602,2097110.658,52661.84062
1631,5205.264182,10.69999117,2104584.106,53885.42286
1632,4861.042034,11.28020043,2193382.797,52308.84892
1633,4840.133595,10.68889546,2258743.648,52120.98223
1634,4868.675284,10.21282297,2097662.319,52054.75452
1635,5220.621277,10.88698698,2157349.672,52204.3984
1636,4884.638239,11.12139419,2134687.163,53815.68721
1637,5112.242419,10.30789059,2264719.467,52840.34752
1638,5102.486753,10.61486659,2124258.84,51940.51195
1639,5066.759876,10.3923117,2311746.283,53647.32141
1640,4848.515939,11.40973331,2242773.846,53072.32546
1641,4964.884293,11.42713778,2198879.085,52148.25611
1642,4871.869526,10.40020547,2158885.216,52971.23357
1643,5329.901276,10.66585507,2286828.538,52692.86029
1644,5271.802482,11.35078497,2286386.496,54039.56453
1645,5115.141953,10.7967351,2180706.72,52770.70428
1646,4917.547122,10.59101166,2202210.092,53532.73742
1647,4891.028908,10.93113891,2079954.385,52948.57213
1648,4853.856066,10.41999163,2177003.222,53283.84389
1649,6404.725157,12.93313802,2655242.885,53401.28476
1649.4,5272.685725,11.42276649,2299672.317,53843.64448
1650,6042.471752,13.27479083,2640879.528,52594.35362
1651,6458.92376,12.92332782,2620469.528,52413.89522
1652,6038.556754,13.72474869,2782318.849,51309.94428
1653,6378.668648,12.93858294,2683790.889,52876.02095
1654,5210.774138,10.73394633,2130359.32,53603.95999
1655,5052.835075,11.05622338,2308002.994,52164.63271
1656,5127.964897,11.29276542,2106268.645,52636.1961
1657,5197.614253,11.12194235,2261026.545,53632.77083
1658,4901.018523,10.38688683,2152826.844,52663.34955
1659,4998.973929,10.27609529,2314010.393,53704.33451
1660,5315.5195,10.70979298,2311308.319,52958.54383
1661,5132.57482,10.73723935,2155558.388,52201.16189
1662,4858.89496,10.85285196,2307821.947,52659.72436
1663,5286.89259,11.33889971,2273787.562,53644.5424
1664,5216.164218,10.79064506,2130762.548,54068.93823
1665,4890.616402,10.21516729,2089236.813,54149.34791
1666,5271.090651,10.74519621,2089389.293,53320.67922
1667,4990.618866,11.24704709,2123897.049,53234.32453
1668,5169.145154,10.57098521,2317216.491,53334.18949
1669,5045.161821,11.47632946,2168729.92,53796.94266
1670,5252.586198,10.63826042,2299062.243,52877.94717
1671,4975.428868,11.49769092,2201531.347,52009.09094
1672,4882.404996,10.65070701,2217080.661,53689.20541
1673,4972.689159,10.82607218,2231359.442,53698.15309
1674,5340.458669,11.26680115,2207495.211,52531.40688
1675,5151.232027,11.00497506,2205331.117,52905.59627
1676,5977.406891,13.15802946,2609479.002,52008.81764
1677,6073.808048,13.28721592,2605578.577,51168.32507
1678,6398.656071,13.90251075,2643309.476,50966.20559
1679,6066.883608,13.84197918,2778316.943,50987.14171
1680,6446.830938,14.61458436,2838795.217,51035.8926
1681,5194.280056,10.98575993,2205260.386,52225.4269
1682,0,0,0,55316.94994
1682.5,5067.097121,10.11158048,2194339.831,52965.42836
1683,5344.956819,10.42922782,2274612.28,52176.53002
1684,4945.460159,10.6476963,2242444.766,53840.39418
1685,5272.873948,11.1145534,2235150.215,53046.3647
1686,4973.289825,10.54487464,2176891.349,52838.339
1687,4931.79012,11.45773505,2234358.398,52590.61266
1688,4921.790547,10.55071158,2190685.943,53180.73922
1689,5240.533927,10.76508606,2116999.563,53816.7139
1690,4994.445382,11.51468691,2213832.086,52163.28998
1691,5189.055701,10.85457882,2162140.552,52176.99369
1692,4992.043522,10.29134755,2310290.217,53642.90902
1693,4962.424537,10.81342535,2244390.859,53931.16458
1694,4946.065028,10.82367754,2254166.104,54116.95005
1695,5262.701756,11.1085189,2206928.803,52703.56242
1696,4991.792751,10.29569083,2310475.171,53649.57959
1697,5146.991204,10.30132227,2245958.521,52324.38699
1698,4987.661548,11.24713455,2129699.849,53353.29999
1699,5303.811828,11.20956636,2223988.281,52867.82901
1700,5045.340248,10.9604909,2258577.742,53958.54419
1701,5063.112539,10.68068678,2164428.517,52498.60519
1702,5268.385115,10.58743531,2289471.454,52707.10909
1703,6137.877854,13.29175872,2584370.643,51546.27352
1704,6012.600715,12.99528806,2553708.65,53263.04956
1705,6189.980285,13.01758566,2751616.703,51890.24166
1706,5959.908397,14.01131051,2605476.378,52703.40466
1707,4990.809892,11.23540346,2135142.929,52896.6135
1708,5332.748335,10.02139313,2099247.116,51996.42032
1709,5042.406273,10.12660494,2257736.199,52642.325
1710,5125.067632,11.47815246,2166711.515,53534.76416
1711,4917.455274,10.52228418,2194628.81,53200.0562
1712,5272.939318,10.75548264,2114301.85,53650.08584
1713,5938.656751,13.07860887,2587045.761,52951.69881
1714,5901.590128,12.23065236,2609766.03,51816.30887
1715,5880.26608,13.26017801,2658050.037,51270.09458
1716,5820.576377,12.50842747,2467527.657,51116.25599
1717,6140.898305,13.20126155,2530963.492,51347.65713
1718,5828.424181,12.94486126,2592864.386,52837.97609
1719,5224.669811,11.44199417,2108831.964,52191.64429
1720,5241.979347,10.30361835,2229353.169,51743.79807
1721,5318.792604,11.11827003,2212878.991,52595.1937
1722,5045.724605,10.0995558,2246628.008,52534.44888
1723,5242.675466,10.02194093,2136567.243,52862.77908
1724,4805.19145,10.24166142,2153935.012,52849.24382
1725,4821.691665,11.18630052,2204892.358,52354.72607
1726,4922.190251,10.80232268,2279983.993,52047.12747
1727,6312.397005,12.55717444,2563196.924,52116.01602
1727.5,5116.7757,11.07050103,2262098.595,53377.54448
1728,5294.654211,11.43023565,2074187.376,51642.93639
1729,4902.989662,10.60799849,2226935.186,53665.5274
1730,5104.064122,11.23747448,2099682.031,52514.58741
1731,4884.421198,11.08869791,2148361.905,53739.99117
1732,4828.160004,11.36833972,2261982.407,53146.65528
1733,4986.482389,10.09636758,2273366.749,52968.27319
1734,5174.938449,11.03301119,2248835.349,53398.63342
1735,4951.504376,10.31679477,2119471.739,51905.67161
1736,5188.196359,11.3299431,2098443.246,52281.68465
1737,4906.601343,10.69971181,2262010.478,51713.08762
1738,5209.561394,10.65500588,2118386.218,53745.36852
1739,5176.152046,10.62867688,2125534.503,51467.88917
1740,6387.365677,12.89062921,2633252.414,52586.73222
1740.8,5369.348151,11.61290632,2320150.024,53513.46687
1741,7316.51121,16.41701069,3076377.437,50868.8397
1742,7313.459671,16.72412067,3140649.233,51212.69801
1743,5807.096523,12.70657961,2527141.203,51334.47577
1744,6029.423066,13.82014016,2509771.731,52255.23238
1745,5793.968506,12.12404495,2640123.187,52133.89897
1746,5811.057969,13.15943531,2673573.106,51339.64277
1747,5185.040534,10.50248669,2091784.37,53024.96855
1748,0,0,0,54657.80106
1749,0,0,0,55568.04918
1750,5383.065719,10.12009549,2183883.252,54617.73423
1751,5111.238109,10.50311783,2241795.286,53222.10362
1752,4929.051753,10.1373063,2154554.951,52322.88446
1753,6322.168866,14.28815459,2590923.679,52116.21801
1753.6,4896.960986,10.66541727,2295436.481,51626.43727
1754,5286.721936,10.59478899,2120672.71,53338.15602
1755,4940.5758,10.79513159,2094613.881,52532.51878
1756,4863.437462,10.10612382,2149157.549,52328.76685
1757,4989.671698,9.849944728,2254568.454,52429.02174
1758,5079.418754,11.25377286,2182861.653,53587.90333
1759,5312.007141,10.82043206,2185410.712,51891.40111
1760,4921.356071,9.980748602,2084829.306,53656.8204
1761,5036.97027,10.09953834,2313911.127,53205.38831
1762,5197.165217,11.03318597,2301719.702,51439.82686
1763,5350.341924,10.9965953,2223548.314,52356.14378
1764,5270.942301,11.09288852,2288488.48,53510.48365
1765,5133.609955,11.10660733,2110407.207,52317.83846
1766,6076.403172,12.39744364,2629928.11,51828.14229
1767,7348.270722,16.79131825,3183050.965,52038.8327
1768,7147.273325,16.79358309,2980227.808,50605.37912
1769,6132.28235,12.92260123,2494835.398,52493.86662
1770,5649.521756,13.02831669,2493592.896,52667.23094
1771,5005.594762,10.27518681,2159923.52,51826.68541
1772,4866.830216,10.66852557,2114907.849,52929.01473
1773,5245.859713,10.78626292,2228579.759,52706.34687
1774,5270.081109,10.12706038,2243172.386,51571.31886
1774.6,5215.951911,10.55524652,2160790.677,51620.96115
1775,4845.474502,11.29509184,2314493.061,53527.1499
1776,5057.735874,9.9599036,2272925.366,52409.60072
1777,5193.178176,10.72660878,2215406.395,52446.73092
1778,4874.233996,9.995524782,2115497.54,51616.83769
1779,5067.980848,10.09919277,2304443.728,52830.9712
1780,0,0,0,54080.82145
1781,0,0,0,56329.7589
1782,5140.270701,10.35594873,2168285.384,54264.23303
1783,5339.162303,9.712845152,2175434.311,53093.91201
1784,5308.13654,9.814080124,2190365.543,53292.84583
1785,4990.016047,10.67062067,2112055.155,52729.06181
1786,5295.926094,11.06982829,2105278.443,51919.4578
1787,6224.41504,13.09619383,2601080.625,51047.69686
1788,6392.761369,13.70036935,2695334.743,51429.71988
1789,4926.259468,9.962783189,2132279.495,51323.92741
1790,4932.170209,10.63947813,2118303.845,52709.77148
1791,5129.180288,9.884093248,2271397.621,52184.76528
1792,5368.340024,9.936650616,2182881.408,52783.34332
1793,5316.667369,10.0749413,2247030.764,51426.97518
1794,4866.564688,10.78947737,2185308.357,51471.34719
1795,5216.546274,10.84207314,2290457.107,53523.93327
1796,5225.580708,11.11107412,2128157.717,52262.80306
1797,5352.120051,10.35341733,2309311.949,52280.46947
1798,4963.302631,10.01330832,2121978.584,51505.92009
1799,5142.738714,9.860845137,2234910.179,51600.94343
1800,5321.151734,10.92132989,2254439.349,52733.5679
1800.5,5177.459948,10.06771966,2281414.137,52231.16154
1801,4949.678048,11.05818112,2212429.098,51676.4938
1802,5211.914276,11.31530193,2180068.123,53054.79407
1803,5326.711557,11.05755351,2287584.725,53199.96349
1804,5401.238334,11.11030719,2270114.088,52761.11453
1805,5046.251471,10.5984952,2256432.89,53317.39331
1806,5213.475883,10.20909999,2299742.112,52379.90682
1807,4914.198572,10.97797185,2188742.637,51344.64883
1808,5152.825351,10.1266298,2295941.53,52442.98093
1809,5216.53414,10.33710799,2333516.008,52862.67723
1810,4930.97123,10.43535687,2244075.056,53348.27103
1811,5316.550222,10.06868083,2201865.106,53089.81854
1812,5372.283824,10.87755385,2193234.544,51608.49591
1813,5304.544614,10.44803571,2326626.263,52548.29103
1814,5016.184323,11.04068619,2154363.737,53010.3107
1815,4878.332552,10.15355262,2171105.931,52328.72361
1816,5360.036974,10.25459244,2237333.296,53502.11385
1817,5009.499912,10.91605935,2113543.988,52386.26057
1818,5427.277707,10.71304957,2110548.959,52657.20988
1819,5189.595701,11.20473507,2126500.481,52187.343
1820,5239.229459,10.53881238,2134330.921,53415.74528
1821,5284.94193,11.19490525,2323147.549,51274.28468
1822,0,0,0,55426.57542
1823,0,0,0,57176.50167
1824,0,0,0,56690.22533
1825,0,0,0,56556.62995
1826,0,0,0,57787.93643
1827,5614.283472,9.781165005,2206782.543,54241.36846
1828,5111.685467,9.775796159,2186347.125,52065.83885
1829,5128.400342,9.639586977,2314343.064,52716.75173
1830,5256.480973,9.887072533,2310322.619,52406.62238
1831,5200.353483,10.09253072,2143465.145,53667.76315
1832,5265.056792,10.62437428,2282895.779,53172.1954
1833,5065.040328,11.01124528,2248383.688,51855.43683
1834,5410.959272,10.1001219,2283758.707,51621.06983
1835,5378.993219,10.85381655,2297726.075,53122.23953
1836,5230.103215,10.36490515,2197282.506,51926.33626
1837,5030.576506,9.760840371,2323858.985,53042.05038
1838,5042.842987,10.61934628,2350665.077,52194.20124
1839,5451.317911,9.958826556,2195992.794,52642.4809
1840,5303.947571,10.52507836,2194568.295,51714.95543
1841,5047.453436,10.6404568,2332496.892,51912.68231
1842,5002.435868,11.00931289,2221237.245,51551.49528
1843,5186.705403,10.70459308,2280499.264,53267.55566
1844,5073.172506,9.945924512,2317789.01,52855.27735
1845,5382.059309,10.9730505,2267598.78,52647.86831
1846,5422.534324,9.927022634,2150381.862,52011.94059
1847,5082.775197,11.12592052,2192018.193,53375.01587
1848,5158.777687,10.11295688,2313224.871,52593.75133
1849,4909.704453,10.81756419,2155384.312,53195.25285
1850,4939.429502,10.26946354,2203720.175,52636.31283
1851,5084.691083,10.27264664,2136594.819,51305.47378
1852,5448.314668,10.86609846,2164416.275,53381.10861
1853,5045.351478,9.980455807,2292624.257,52521.03667
1854,5348.816499,11.23946098,2315889.445,53435.58919
1855,5077.16136,11.09801211,2139877.733,52588.39111
1856,5405.443035,10.15767181,2180112.098,52481.66842
1857,5246.003169,11.45835107,2172357.276,52711.91275
1858,5423.939685,10.84354045,2138734.173,53034.68082
1859,5172.315522,11.37635885,2167294.413,52795.84503
1860,4956.496206,11.1174444,2173853.548,53362.84564
1861,5203.607706,11.29950597,2121072.539,52023.52395
1862,5128.43667,11.57332136,2236437.53,51481.4497
1863,5258.800738,11.29542058,2331857.936,51431.68825
1864,5360.101022,10.67957735,2333019.319,52451.12869
1865,5410.687342,11.43309517,2302983.3,53111.08716
1866,5094.755534,11.56440137,2235162,51550.78882
1867,5233.571497,11.14763655,2284181.625,53216.31298
1868,5201.195363,10.73353478,2165043.341,51485.9151
1869,4882.970512,11.02950823,2150211.943,53178.56043
1870,5121.762845,10.4296614,2341698.432,53111.38406
1871,6222.310751,13.31192191,2515994.766,53142.76173
1872,5826.975287,13.28038264,2669138.539,50907.33906
1873,6015.016293,13.91669537,2508121.192,51882.30645
